tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0166266,movie,The Masked Lover,Maskovana milenka,0,1940,\N,85,"Drama,Romance"
tt0167509,movie,Life Is Beautiful,Zivot je krásný,0,1940,\N,98,"Comedy,Romance"
tt0169061,movie,Muzikantská Liduska,Muzikantská Liduska,0,1940,\N,\N,Romance
tt0169149,movie,The Wedding Ring,Prstýnek,0,1945,\N,92,"Comedy,Romance"
tt0169897,movie,La femme que j'ai assassinée,La femme que j'ai assassinée,0,1948,\N,91,"Drama,Romance"
tt0170657,movie,Tanecnice,Tanecnice,0,1943,\N,\N,Romance
tt0170668,movie,Testament profesora Wilczura,Testament profesora Wilczura,0,1942,\N,\N,"Drama,Romance"
tt0171145,movie,Le café du port,Le café du port,0,1940,\N,109,"Drama,Romance"
tt0173942,movie,Jeep-Herders,Jeep-Herders,0,1945,\N,58,"Action,Crime,Romance"
tt0173996,movie,Lyubimaya devushka,Lyubimaya devushka,0,1940,\N,83,"Drama,Romance"
tt0176665,movie,Dos tenorios de barrio,Dos tenorios de barrio,0,1949,\N,86,"Comedy,Romance"
tt0177417,movie,Zolnierz królowej Madagaskaru,Zolnierz królowej Madagaskaru,0,1940,\N,\N,"Comedy,Romance"
tt0177493,movie,Aaina,Aaina,0,1944,\N,\N,"Drama,Romance"
tt0177633,movie,Cigarette Girl,Cigarette Girl,0,1947,\N,67,"Comedy,Music,Romance"
tt0178299,movie,Carmen,Carmen,0,1943,\N,96,"Comedy,Musical,Romance"
tt0178338,movie,Claro de luna,Claro de luna,0,1942,\N,86,Romance
tt0178610,movie,I Surrender Dear,I Surrender Dear,0,1948,\N,67,"Musical,Romance"
tt0178871,movie,Romance musical,Romance musical,0,1947,\N,92,"Comedy,Musical,Romance"
tt0179003,movie,L'île d'amour,L'île d'amour,0,1944,\N,106,"Drama,Romance"
tt0179075,movie,"Amours, délices et orgues","Amours, délices et orgues",0,1947,\N,97,"Comedy,Romance"
tt0179087,movie,Arlette et l'amour,Arlette et l'amour,0,1943,\N,104,"Comedy,Romance"
tt0179161,movie,Wicked Duchess,La duchesse de Langeais,0,1942,\N,99,"Drama,Romance"
tt0179632,movie,Alejandra,Alejandra,0,1942,\N,108,"Drama,Romance"
tt0179874,movie,Inocência,Inocência,0,1949,\N,70,Romance
tt0180132,movie,El secreto de la solterona,El secreto de la solterona,0,1945,\N,\N,"Drama,Mystery,Romance"
tt0180265,movie,Tuya en cuerpo y alma,Tuya en cuerpo y alma,0,1945,\N,95,"Drama,Romance"
tt0181291,movie,El amor que pasa,El amor que pasa,0,1947,\N,75,"Drama,Romance"
tt0181539,movie,Flor del Carmen,Flor del Carmen,0,1944,\N,75,"Drama,Romance"
tt0182028,movie,Cyrano de Bergerac,Cyrano de Bergerac,0,1946,\N,100,"Drama,Romance"
tt0184326,movie,Swan Song,El canto del cisne,0,1945,\N,109,"Drama,Romance"
tt0184512,movie,The Flirtation of Girls,Ghazal al-banat,0,1949,\N,120,"Comedy,Musical,Romance"
tt0184612,movie,El inglés de los güesos,El inglés de los güesos,0,1940,\N,79,"Drama,Romance"
tt0184810,movie,La pequeña señora de Pérez,La pequeña señora de Pérez,0,1944,\N,\N,"Comedy,Romance"
tt0184831,movie,Premier bal,Premier bal,0,1941,\N,100,"Comedy,Romance"
tt0185883,movie,Aoi sanmyaku,Aoi sanmyaku,0,1949,\N,92,"Drama,Romance"
tt0186060,movie,Entre gallos y medianoche,Entre gallos y medianoche,0,1940,\N,\N,Romance
tt0186588,movie,"Sueña, mi amor","Sueña, mi amor",0,1946,\N,70,"Comedy,Musical,Romance"
tt0188389,movie,Goodbye Darling,Adieu... Chérie,0,1946,\N,115,"Comedy,Drama,Romance"
tt0189219,movie,Spring in a Small Town,Xiao cheng zhi chun,0,1948,\N,98,"Drama,Romance"
tt0189499,movie,The Crossroads,Encrucijada,0,1947,\N,90,"Drama,Romance"
tt0189604,movie,In This Corner,In This Corner,0,1948,\N,59,"Action,Drama,Romance"
tt0189787,movie,Nada más que amor,Nada más que amor,0,1942,\N,\N,Romance
tt0190245,movie,Así te quiero,Así te quiero,0,1942,\N,86,Romance
tt0191811,movie,Bar Antofagasta,Bar Antofagasta,0,1942,\N,\N,Romance
tt0192127,movie,Hong lou meng,Hong lou meng,0,1945,\N,125,"Drama,Romance"
tt0192495,movie,Qinghai Yingxiong,Qinghai Yingxiong,0,1947,\N,\N,"Comedy,Music,Romance"
tt0192735,movie,Vacations,Vacaciones,0,1947,\N,92,"Comedy,Drama,Romance"
tt0192954,movie,Academia El Tango Argentino,Academia El Tango Argentino,0,1942,\N,\N,"Drama,Musical,Romance"
tt0193184,movie,Galleguita,Galleguita,0,1940,\N,63,"Drama,Musical,Romance"
tt0193341,movie,La mujer del zapatero,La mujer del zapatero,0,1941,\N,62,"Drama,Musical,Romance"
tt0193533,movie,Su nombre es mujer,Su nombre es mujer,0,1940,\N,66,"Drama,Musical,Romance"
tt0194872,movie,Femme sans passé,Femme sans passé,0,1948,\N,95,"Comedy,Romance"
tt0195099,movie,Não Me Diga Adeus,Não Me Diga Adeus,0,1949,\N,\N,Romance
tt0195213,movie,La renégate,La renégate,0,1948,\N,90,"Drama,Romance"
tt0195219,movie,Romance of Half a Century,Romance de medio siglo,0,1944,\N,95,"Drama,History,Romance"
tt0196515,movie,The Alley of Paradise,To dromaki tou Paradeisou,0,1943,\N,75,"Drama,Romance"
tt0196892,movie,Querida Susana,Querida Susana,0,1947,\N,\N,"Comedy,Romance"
tt0199461,movie,Zero for Conduct,Diagogi... miden!,0,1949,\N,83,"Comedy,Romance"
tt0199735,movie,Madame Bovary,Madame Bovary,0,1947,\N,85,"Drama,Romance"
tt0199738,movie,Madame et son flirt,Madame et son flirt,0,1946,\N,104,"Comedy,Romance"
tt0199751,movie,Les maris de Léontine,Les maris de Léontine,0,1947,\N,90,"Comedy,Romance"
tt0202060,movie,Vidas marcadas,Vidas marcadas,0,1942,\N,\N,"Drama,Romance,Thriller"
tt0202564,movie,Santa,Santa,0,1943,\N,111,"Drama,Romance"
tt0204760,movie,The Thirsty Youth,Zíznivé mládí,0,1943,\N,82,"Drama,Romance"
tt0206234,movie,Qiu Haitang,Qiu Haitang,0,1943,\N,202,"Drama,Romance"
tt0206443,movie,Ye ban ge sheng xu ji,Ye ban ge sheng xu ji,0,1941,\N,107,"Horror,Romance"
tt0207407,movie,Detective Kitty O'Day,Detective Kitty O'Day,0,1944,\N,61,"Comedy,Mystery,Romance"
tt0207796,movie,Torrents,Torrents,0,1947,\N,100,"Drama,Romance"
tt0208392,movie,Broken Hearts,Ragismenes kardies...,0,1945,\N,63,"Drama,Romance,War"
tt0211066,movie,Il treno crociato,Il treno crociato,0,1943,\N,85,"Drama,Romance,War"
tt0211438,movie,Iracema,Iracema,0,1949,\N,\N,"Drama,Romance"
tt0212454,movie,Quartett zu fünft,Quartett zu fünft,0,1949,\N,97,"Comedy,Romance"
tt0213103,movie,Naach,Naach,0,1949,\N,145,Romance
tt0214188,movie,Tansen,Tansen,0,1943,\N,122,"Drama,Musical,Romance"
tt0215091,movie,Pyaar Ki Jeet,Pyaar Ki Jeet,0,1948,\N,\N,"Drama,Romance"
tt0215947,movie,Summer,Léto,0,1949,\N,77,"Drama,Romance"
tt0217663,movie,La morena de mi copla,La morena de mi copla,0,1946,\N,\N,"Drama,Music,Romance"
tt0217695,movie,Nosotros,Nosotros,0,1945,\N,86,"Drama,Romance"
tt0217715,movie,Palabras de mujer,Palabras de mujer,0,1946,\N,88,"Drama,Music,Romance"
tt0217770,movie,Rosa de las nieves,Rosa de las nieves,0,1944,\N,\N,"Drama,Romance"
tt0217995,movie,Amor de una vida,Amor de una vida,0,1946,\N,98,"Drama,Romance"
tt0218075,movie,Cantaclaro,Cantaclaro,0,1946,\N,\N,"Drama,Musical,Romance"
tt0218257,movie,Peach Blossom,Flor de durazno,0,1945,\N,120,"Drama,Romance"
tt0218448,movie,La mujer legítima,La mujer legítima,0,1945,\N,79,"Drama,Romance"
tt0218469,movie,El niño de las monjas,El niño de las monjas,0,1944,\N,\N,"Drama,Romance"
tt0218547,movie,La reina de la opereta,La reina de la opereta,0,1946,\N,\N,"Drama,Musical,Romance"
tt0218614,movie,Soltera y con gemelos,Soltera y con gemelos,0,1945,\N,88,"Comedy,Romance"
tt0219132,movie,La liga de las canciones,La liga de las canciones,0,1941,\N,\N,"Comedy,Musical,Romance"
tt0219501,movie,El amor abrió los ojos,El amor abrió los ojos,0,1947,\N,\N,"Drama,Romance"
tt0219502,movie,El amor de los amores,El amor de los amores,0,1944,\N,\N,"Drama,Romance"
tt0219626,movie,Cuando quiere un mexicano,Cuando quiere un mexicano,0,1944,\N,\N,"Comedy,Drama,Romance"
tt0219910,movie,Marina,Marina,0,1945,\N,\N,"Comedy,Drama,Romance"
tt0219917,movie,Me he de comer esa tuna,Me he de comer esa tuna,0,1945,\N,119,"Comedy,Musical,Romance"
tt0219936,movie,La mujer que engañamos,La mujer que engañamos,0,1945,\N,100,"Drama,Romance"
tt0219943,movie,Más allá del amor,Más allá del amor,0,1946,\N,86,"Drama,Romance"
tt0219998,movie,El recuerdo de aquella noche,El recuerdo de aquella noche,0,1945,\N,73,"Drama,Romance"
tt0220075,movie,Su gran ilusión,Su gran ilusión,0,1945,\N,85,"Drama,Musical,Romance"
tt0220109,movie,La torre de los suplicios,La torre de los suplicios,0,1941,\N,\N,"Drama,Romance"
tt0220124,movie,Un corazón burlado,Un corazón burlado,0,1945,\N,\N,"Drama,Romance"
tt0220143,movie,La vorágine,La vorágine,0,1949,\N,132,"Drama,Romance"
tt0220320,movie,Ave sin nido,Ave sin nido,0,1943,\N,\N,"Drama,Romance"
tt0220518,movie,Applause,Heirokrotimata,0,1944,\N,78,"Drama,Music,Romance"
tt0220603,movie,Red Cliff,O kokkinos vrahos,0,1949,\N,85,"Drama,Romance"
tt0220632,movie,Marina,Marina,0,1947,\N,74,"Drama,Musical,Romance"
tt0221005,movie,Barrio de pasiones,Barrio de pasiones,0,1948,\N,91,"Drama,Romance"
tt0221068,movie,Charro a la fuerza,Charro a la fuerza,0,1948,\N,100,"Comedy,Drama,Romance"
tt0221255,movie,Smoke in the Eyes,Humo en los ojos,0,1946,\N,77,"Drama,Romance"
tt0222314,movie,Ramona,Ramona,0,1946,\N,93,"Drama,Romance"
tt0223212,movie,En tiempos de la inquisición,En tiempos de la inquisición,0,1946,\N,120,"Drama,Romance"
tt0224602,movie,Something Floats on the Water,Algo flota sobre el agua,0,1948,\N,91,"Drama,Romance"
tt0227595,movie,Las tandas del principal,Las tandas del principal,0,1949,\N,111,"Comedy,Drama,Romance"
tt0228352,movie,Eine große Liebe,Eine große Liebe,0,1949,\N,90,"Musical,Romance"
tt0229082,movie,Zwölf Herzen für Charly,Zwölf Herzen für Charly,0,1949,\N,96,"Comedy,Musical,Romance"
tt0230140,movie,Dil,Dil,0,1946,\N,\N,Romance
tt0230944,movie,Der verzauberte Tag,Der verzauberte Tag,0,1944,\N,76,"Drama,Romance"
tt0231156,movie,Anokhi Ada,Anokhi Ada,0,1948,\N,141,"Drama,Musical,Romance"
tt0231539,movie,La epopeya del camino,La epopeya del camino,0,1942,\N,\N,"Drama,Romance"
tt0232036,movie,Mala yerba,Mala yerba,0,1940,\N,90,"Drama,Romance"
tt0232113,movie,Modrý závoj,Modrý závoj,0,1943,\N,\N,Romance
tt0234050,movie,Akakis akvani,Akakis akvani,0,1947,\N,94,"Adventure,Drama,Romance"
tt0234346,movie,Noches de ronda,Noches de ronda,0,1943,\N,\N,"Drama,Musical,Romance"
tt0234647,movie,Sadharan Meye,Sadharan Meye,0,1948,\N,\N,Romance
tt0235262,movie,A Letter of Love,Una carta de amor,0,1943,\N,115,"Drama,Romance"
tt0235716,movie,El rosario,El rosario,0,1944,\N,96,"Drama,Romance"
tt0236231,movie,The Voice of the Heart,I foni tis kardias,0,1943,\N,79,"Drama,Romance"
tt0236847,movie,The Villa with the Water Lilies,I villa me ta noufara,0,1945,\N,95,"Drama,Romance"
tt0237016,movie,Aydah,Aydah,0,1942,\N,\N,"Musical,Romance"
tt0237688,movie,Salamah,Salamah,0,1945,\N,\N,"Drama,Musical,Romance"
tt0237800,movie,Takhir i Zukhra,Takhir i Zukhra,0,1945,\N,92,"History,Romance"
tt0240481,movie,En Manaivi,En Manaivi,0,1942,\N,170,"Comedy,Romance"
tt0240718,movie,I Dreamt You,Megálmodtalak,0,1943,\N,80,Romance
tt0241727,movie,Everybody Loves Someone Else,Mindenki mást szeret,0,1940,\N,93,"Drama,Romance"
tt0242685,movie,Un milagro de amor,Un milagro de amor,0,1949,\N,110,"Drama,Romance"
tt0242973,movie,Tumi Aar Aami,Tumi Aar Aami,0,1946,\N,\N,Romance
tt0243052,movie,El último día de invierno,El último día de invierno,0,1942,\N,\N,"Drama,Romance"
tt0243929,movie,God schiep de mens,God schiep de mens,0,1946,\N,90,"Drama,Romance"
tt0244104,movie,La noche y tú,La noche y tú,0,1946,\N,85,"Drama,Musical,Romance"
tt0244151,movie,El príncipe del desierto,El príncipe del desierto,0,1947,\N,85,"Adventure,Drama,Romance"
tt0244671,movie,Nandini,Nandini,0,1941,\N,\N,Romance
tt0245087,movie,Du bist nicht allein,Du bist nicht allein,0,1949,\N,100,"Drama,Romance"
tt0245902,movie,Si feng qi fei,Si feng qi fei,0,1948,\N,\N,"Comedy,Romance"
tt0247239,movie,Cekanky,Cekanky,0,1940,\N,79,"Comedy,Romance"
tt0247974,movie,10 O'Clock,10 O'Clock,0,1942,\N,\N,"Drama,Romance"
tt0248226,movie,Nebe a dudy,Nebe a dudy,0,1941,\N,95,"Comedy,Romance"
tt0249104,movie,Raksharekha,Raksharekha,0,1949,\N,168,"Drama,Romance"
tt0249341,movie,Albur de amor,Albur de amor,0,1947,\N,\N,"Drama,Romance"
tt0249409,movie,Brahman Kanya,Brahman Kanya,0,1941,\N,\N,Romance
tt0249860,movie,Otoño y primavera,Otoño y primavera,0,1949,\N,93,"Drama,Romance"
tt0250238,movie,The Rose Seller,Baiate al ward,0,1943,\N,\N,Romance
tt0250448,movie,Jeevacha Sakha,Jeevacha Sakha,0,1948,\N,\N,"Crime,Drama,Romance"
tt0251587,movie,Las apariencias engañan,Las apariencias engañan,0,1940,\N,\N,"Comedy,Romance"
tt0251687,movie,Enrédate y verás,Enrédate y verás,0,1948,\N,86,"Comedy,Romance"
tt0251728,movie,El hijo del bandido,El hijo del bandido,0,1949,\N,85,"Adventure,Drama,Romance"
tt0252114,movie,Zorina,Zorina,0,1949,\N,\N,"Drama,Romance"
tt0252892,movie,The Florist Girl of Athens,I anthopolis ton Athinon,0,1945,\N,65,"Drama,Romance"
tt0253806,movie,Thoratanchi Kamla,Thoratanchi Kamla,0,1941,\N,138,"Drama,Musical,Romance"
tt0253850,movie,Tumhari Kasam,Tumhari Kasam,0,1948,\N,\N,"Comedy,Romance"
tt0254810,movie,Tara Sasankam,Tara Sasankam,0,1941,\N,\N,"Drama,Musical,Romance"
tt0255353,movie,"Marouf, the Cairo Cobbler","Marouf, the Cairo Cobbler",0,1947,\N,90,"Drama,Musical,Romance"
tt0255941,movie,Double Sacrifice,Dipli thysia,0,1945,\N,74,"Drama,Romance"
tt0255975,movie,Two Worlds,Dyo kosmoi,0,1949,\N,76,"Drama,Romance"
tt0256139,movie,Ladronzuela,Ladronzuela,0,1949,\N,\N,"Drama,Romance"
tt0256932,movie,Minulost Jany Kosinové,Minulost Jany Kosinové,0,1940,\N,103,"Drama,Romance"
tt0257633,movie,Erotic Journey,Erotiko taxeidi,0,1949,\N,80,"Comedy,Romance"
tt0259431,movie,Mayalokam,Mayalokam,0,1945,\N,\N,"Drama,Musical,Romance"
tt0259474,movie,Genealogy of Women,Onna keizu,0,1942,\N,101,"Drama,Romance"
tt0262355,movie,Dagvianebuli sasidzo,Dagvianebuli sasidzo,0,1940,\N,85,"Comedy,Romance,Sport"
tt0262611,movie,Megobroba,Megobroba,0,1941,\N,85,"Comedy,Drama,Romance"
tt0262716,movie,Qalishvili khidobnidan,Qalishvili khidobnidan,0,1940,\N,90,"Comedy,Romance"
tt0264402,movie,Bednieri shekhvedra,Bednieri shekhvedra,0,1949,\N,89,"Comedy,Music,Romance"
tt0264858,movie,Maya the Gypsy,"Magia, i tsiggana",0,1943,\N,70,"Drama,Romance"
tt0264891,movie,Idyll in Aidipsos,"Mia tou klefti, dyo tou klefti",0,1949,\N,80,"Comedy,Romance"
tt0264895,movie,A Life Starts Again,Mia zoi xanarhizei,0,1947,\N,70,"Drama,Romance"
tt0266084,movie,Zahrat el-sûq,Zahrat el-sûq,0,1947,\N,\N,"Drama,Romance"
tt0266839,movie,Patanga,Patanga,0,1949,\N,143,"Comedy,Romance"
tt0267646,movie,Kolkhetis chiraqdnebi,Kolkhetis chiraqdnebi,0,1941,\N,75,"Drama,Romance"
tt0268124,movie,Adam a Eva,Adam a Eva,0,1940,\N,96,"Comedy,Romance"
tt0268345,movie,Hamrahi,Hamrahi,0,1944,\N,121,"Drama,Romance"
tt0268595,movie,Saajan,Saajan,0,1947,\N,\N,Romance
tt0269853,movie,Shehnai,Shehnai,0,1947,\N,133,Romance
tt0273294,movie,Jeet,Jeet,0,1949,\N,\N,"Drama,Romance"
tt0273504,movie,Cleobatra,Cleobatra,0,1943,\N,105,"Drama,History,Romance"
tt0273869,movie,Namoona,Namoona,0,1949,\N,\N,"Drama,Romance"
tt0274196,movie,Vidya,Vidya,0,1948,\N,\N,"Drama,Romance"
tt0274524,movie,Passion and Revenge,Gharam wa intiqam,0,1944,\N,120,"Drama,Musical,Romance"
tt0274555,movie,L'homme qui joue avec le feu,L'homme qui joue avec le feu,0,1942,\N,104,"Drama,Romance"
tt0274573,movie,Victory of Youth,Intisar al-chabab,0,1941,\N,120,"Comedy,Musical,Romance"
tt0279422,movie,Sobota,Sobota,0,1945,\N,\N,"Drama,Romance"
tt0279644,movie,El alma de un tango,El alma de un tango,0,1945,\N,69,"Drama,Musical,Romance"
tt0280868,movie,"Leila, the Girl from the Country","Leila, bint el rif",0,1941,\N,\N,"Drama,Musical,Romance"
tt0281552,movie,Dreams of Youth,Ahlam el chabab,0,1942,\N,\N,"Musical,Romance"
tt0281959,movie,"Leila, the Schoolgirl","Leila, bint madaress",0,1942,\N,\N,"Drama,Romance"
tt0281988,movie,Love Is Forbidden,Mamnou'a el hub,0,1942,\N,120,"Drama,Musical,Romance"
tt0283420,movie,Jarní písen,Jarní písen,0,1944,\N,88,"Drama,Romance"
tt0283926,movie,Berlanti,Berlanti,0,1944,\N,\N,"Music,Romance"
tt0284198,movie,The Blacksmith's Son,Ibn el haddad,0,1944,\N,\N,"Drama,Romance"
tt0284283,movie,The Gypsy Town,Madinat el ghajar,0,1945,\N,\N,"Drama,Romance"
tt0284438,movie,A Bullet in the Heart,Russassa fil kalb,0,1944,\N,\N,"Comedy,Musical,Romance"
tt0284543,movie,Long Live the Ladies,Tahia el sittat,0,1944,\N,115,"Comedy,Romance"
tt0286642,movie,Gemal and Dalal,Gamal wa Dalal,0,1945,\N,\N,"Drama,Musical,Romance"
tt0286651,movie,Love Among the Elders,Gharam el shuyukh,0,1946,\N,\N,"Drama,Romance"
tt0286750,movie,Story of Love,Kasset gharam,0,1946,\N,\N,"Drama,Romance"
tt0286784,movie,"Leila, Daughter of the Poor",Leila bint el fukara,0,1945,\N,\N,"Drama,Romance"
tt0286799,movie,No Can Do,Ma akdarshi,0,1946,\N,\N,"Musical,Romance"
tt0286802,movie,The Forgotten Past,El-Madhi el-Maghool,0,1946,\N,\N,"Drama,Romance"
tt0286954,movie,Honeymoon,Shahr el asal,0,1945,\N,\N,"Comedy,Musical,Romance"
tt0295512,movie,The People's Choice,The People's Choice,0,1946,\N,67,"Comedy,Musical,Romance"
tt0296136,movie,Pereje,Pereje,0,1941,\N,\N,"Drama,Romance"
tt0297248,movie,Leila the Rich Girl,Leila bint el agnia,0,1946,\N,\N,"Drama,Romance"
tt0300074,movie,Immortality,Khulud,0,1948,\N,\N,"Drama,Romance"
tt0302748,movie,Majboor,Majboor,0,1948,\N,\N,"Drama,Romance"
tt0303617,movie,I Love You Only,Ahebbak inta,0,1949,\N,\N,"Comedy,Musical,Romance"
tt0303641,movie,The Princess of the Island,Amert Al Gezera,0,1948,\N,61,"Comedy,Fantasy,Romance"
tt0303905,movie,Dertli pinar,Dertli pinar,0,1943,\N,\N,"Drama,Romance"
tt0304254,movie,The Handsome Coffe Shop-Keeper,Kahveci güzeli,0,1941,\N,82,"Drama,Romance"
tt0304282,movie,Kerem ile Asli,Kerem ile Asli,0,1942,\N,\N,"Drama,Romance"
tt0304307,movie,Each House Has Its Man,Kul beit illa rajul,0,1949,\N,\N,"Drama,Romance"
tt0304437,movie,The Woman Is a Devil,El murra shaitan,0,1949,\N,\N,"Drama,Romance"
tt0304455,movie,Towards Glory!,Nahwal majd,0,1948,\N,\N,Romance
tt0304718,movie,The Lady of the House,Sitt el beit,0,1949,\N,\N,"Comedy,Drama,Romance"
tt0305628,movie,Harman sonu,Harman sonu,0,1946,\N,\N,"Comedy,Romance"
tt0305629,movie,Yearning,Hasret,0,1944,\N,\N,"Drama,Romance"
tt0305636,movie,Here Will I Nest,Here Will I Nest,0,1942,\N,90,"Biography,Drama,Romance"
tt0305656,movie,Hürriyet Apartmani,Hürriyet Apartmani,0,1944,\N,\N,"Drama,Romance"
tt0306503,movie,Bagda gül,Bagda gül,0,1947,\N,\N,Romance
tt0306615,movie,Büyük itiraf,Büyük itiraf,0,1947,\N,\N,"Drama,Romance"
tt0307439,movie,Senede bir gün,Senede bir gün,0,1946,\N,\N,"Drama,Romance"
tt0307446,movie,Seven ne yapmaz,Seven ne yapmaz,0,1947,\N,\N,"Drama,Romance"
tt0307976,movie,Slave of Her Eyes,Assir el aioun,0,1949,\N,87,"Drama,Romance"
tt0308089,movie,Canto de amor,Canto de amor,0,1940,\N,\N,"Drama,Musical,Romance"
tt0308211,movie,The Swashbuckler's Love,Efe aski,0,1948,\N,\N,"Adventure,Drama,Romance"
tt0308453,movie,The Bloody Bed,Kanli dösek,0,1949,\N,\N,"Drama,Romance"
tt0308502,movie,Die letzte Nacht,Die letzte Nacht,0,1949,\N,93,"Drama,Romance,War"
tt0309299,movie,The Arkansas Swing,The Arkansas Swing,0,1948,\N,62,"Comedy,Music,Romance"
tt0309317,movie,Ayse's Prayer,Ayse'nin duasi,0,1949,\N,\N,"Drama,Romance"
tt0309760,movie,The Bloody Stones,Kanli taslar,0,1948,\N,\N,"Comedy,Romance"
tt0310148,movie,Frontier,Shingaeji,0,1942,\N,\N,"Drama,Romance"
tt0310153,movie,The Dim Faces,Silik çehreler,0,1948,\N,\N,"Drama,Romance"
tt0311013,movie,Dinmeyen sizi,Dinmeyen sizi,0,1949,\N,\N,"Drama,Romance"
tt0312446,movie,Belaya roza,Belaya roza,0,1943,\N,45,"Comedy,Romance"
tt0312861,movie,Karadeniz postasi,Karadeniz postasi,0,1949,\N,\N,"Drama,Romance"
tt0313528,movie,Rabha,Rabha,0,1945,\N,\N,"Action,Drama,Romance"
tt0313797,movie,The Lie,Yalan,0,1949,\N,\N,"Drama,Romance"
tt0313840,movie,Ölünceye kadar seninim,Ölünceye kadar seninim,0,1949,\N,\N,"Drama,Romance"
tt0314483,movie,Pancho se zení,Pancho se zení,0,1946,\N,88,"Comedy,Romance,Western"
tt0315233,movie,Un atardecer de amor,Un atardecer de amor,0,1943,\N,65,"Drama,Romance"
tt0316346,movie,Los ojazos de mi negra,Los ojazos de mi negra,0,1940,\N,\N,"Drama,Romance"
tt0317611,movie,Gönülden yaralilar,Gönülden yaralilar,0,1949,\N,\N,"Adventure,Drama,Romance"
tt0332244,movie,"Mene me, mamo, zmey lyubi","Mene me, mamo, zmey lyubi",0,1946,\N,65,"Drama,Romance"
tt0332419,movie,Sohag Raat,Sohag Raat,0,1948,\N,143,"Drama,Romance"
tt0334783,movie,The Prisoner of the Emir,Zendani Amir,0,1948,\N,155,"Drama,Romance,War"
tt0354491,movie,Darogaji,Darogaji,0,1949,\N,123,"Crime,Drama,Romance"
tt0354875,movie,Romeo and Juliet,Romeo and Juliet,0,1947,\N,\N,"Drama,Romance"
tt0361434,movie,Chandralekha,Chandralekha,0,1948,\N,193,"Drama,Fantasy,Romance"
tt0370034,movie,Uma Cidade... Canção,Uma Cidade... Canção,0,1946,\N,60,"Documentary,Musical,Romance"
tt0373032,movie,Inday,Inday,0,1940,\N,\N,"Musical,Romance"
tt0377617,movie,Chakori,Chakori,0,1949,\N,\N,Romance
tt0377951,movie,Futari no sekai,Futari no sekai,0,1940,\N,80,"Drama,Romance"
tt0378325,movie,Manzoor,Manzoor,0,1949,\N,\N,"Drama,Romance"
tt0379165,movie,Amar Kahani,Amar Kahani,0,1949,\N,\N,Romance
tt0381117,movie,Metropolis,Daedoshi,0,1948,\N,\N,Romance
tt0382276,movie,The Car 22-12,Schastlivyy reys,0,1949,\N,79,"Comedy,Romance"
tt0414033,movie,Gajre,Gajre,0,1948,\N,\N,"Drama,Romance"
tt0414504,movie,Shair,Shair,0,1949,\N,138,Romance
tt0418281,movie,Utau tanuki goten,Utau tanuki goten,0,1942,\N,86,"Comedy,Musical,Romance"
tt0425419,movie,Sambyakurokujugo ya - Osaka-hen,Sambyakurokujugo ya - Osaka-hen,0,1948,\N,73,Romance
tt0425667,movie,Genealogy of Women 2,Zoku onna keizu,0,1942,\N,83,"Drama,Romance"
tt0434135,movie,Laila Majnu,Laila Majnu,0,1945,\N,\N,"Drama,Romance"
tt0440845,movie,Szerelmes szívek,Szerelmes szívek,0,1944,\N,\N,Romance
tt0442397,movie,Parola,Parola,0,1949,\N,95,"Crime,Drama,Romance"
tt0442413,movie,Pista sa nayon,Pista sa nayon,0,1948,\N,\N,"Drama,Romance"
tt0442461,movie,Sa Tokyo ikinasal,Sa Tokyo ikinasal,0,1948,\N,\N,"Drama,Romance"
tt0454089,movie,Camelia,Camelia,0,1949,\N,74,"Drama,Romance"
tt0466697,movie,Binatilyo,Binatilyo,0,1941,\N,\N,"Drama,Romance"
tt0467202,movie,Paraluman,Paraluman,0,1941,\N,\N,Romance
tt0469369,movie,Florante at Laura,Florante at Laura,0,1949,\N,\N,"Drama,Romance"
tt0469552,movie,Sa dating pugad,Sa dating pugad,0,1940,\N,\N,"Drama,Romance"
tt0470862,movie,Milagro ng birhen ng mga rosas,Milagro ng birhen ng mga rosas,0,1949,\N,\N,"Drama,Romance"
tt0471084,movie,Awit ng bulag,Awit ng bulag,0,1948,\N,\N,"Drama,Romance"
tt0471119,movie,Chang Xiangsi,Chang Xiangsi,0,1947,\N,92,"Drama,Romance"
tt0471155,movie,Don Juan Tenoso,Don Juan Tenoso,0,1949,\N,\N,"Drama,Romance"
tt0471210,movie,Sa ngiti mo lamang,Sa ngiti mo lamang,0,1947,\N,\N,"Drama,Romance"
tt0471276,movie,Nabasag ang banga,Nabasag ang banga,0,1947,\N,\N,"Comedy,Romance"
tt0471293,movie,La paloma,La paloma,0,1947,\N,\N,"Drama,Romance"
tt0471362,movie,Rosa Birhen,Rosa Birhen,0,1940,\N,\N,"Drama,Romance"
tt0471374,movie,Sawing gantingpala,Sawing gantingpala,0,1940,\N,\N,"Drama,Romance"
tt0475559,movie,Diwa ng awit,Diwa ng awit,0,1940,\N,\N,"Drama,Romance"
tt0477890,movie,Long Live the Wife,Taitai Wansui,0,1947,\N,112,"Comedy,Drama,Romance"
tt0490698,movie,We've Just Got Married,Wir haben eben geheiratet,0,1949,\N,\N,"Comedy,Romance"
tt0491366,movie,Es lebe das Leben,Es lebe das Leben,0,1949,\N,88,"Drama,Romance"
