tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0040731,movie,The Return of Wildfire,The Return of Wildfire,0,1948,\N,83,"Action,Drama,Romance"
tt0040740,movie,Road House,Road House,0,1948,\N,95,"Action,Drama,Film-Noir"
tt0040744,movie,Rogues' Regiment,Rogues' Regiment,0,1948,\N,86,"Action,Adventure,Mystery"
tt0040761,movie,Scott of the Antarctic,Scott of the Antarctic,0,1948,\N,111,"Action,Adventure,Biography"
tt0040815,movie,Sofia,Sofia,0,1948,\N,82,"Action,Drama,Thriller"
tt0040843,movie,The Street with No Name,The Street with No Name,0,1948,\N,91,"Action,Crime,Drama"
tt0040862,movie,Tarzan and the Mermaids,Tarzan and the Mermaids,0,1948,\N,68,"Action,Adventure"
tt0040867,movie,Tex Granger: Midnight Rider of the Plains,Tex Granger: Midnight Rider of the Plains,0,1948,\N,270,"Action,Western"
tt0040874,movie,Third Time Lucky,Third Time Lucky,0,1949,\N,90,"Action,Crime,Drama"
tt0040876,movie,The Three Musketeers,The Three Musketeers,0,1948,\N,125,"Action,Adventure,Drama"
tt0040895,movie,Train to Alcatraz,Train to Alcatraz,0,1948,\N,60,"Action,Crime,Drama"
tt0040904,movie,Triple Threat,Triple Threat,0,1948,\N,71,"Action,Drama,Romance"
tt0040946,movie,Wake of the Red Witch,Wake of the Red Witch,0,1948,\N,106,"Action,Adventure,Romance"
tt0041087,movie,Across the Rio Grande,Across the Rio Grande,0,1949,\N,56,"Action,Drama,Music"
tt0041098,movie,Africa Screams,Africa Screams,0,1949,\N,79,"Action,Adventure,Comedy"
tt0041100,movie,Air Hostess,Air Hostess,0,1949,\N,60,"Action,Adventure,Drama"
tt0041104,movie,Alaska Patrol,Alaska Patrol,0,1949,\N,65,"Action,Drama"
tt0041108,movie,Alias the Champ,Alias the Champ,0,1949,\N,60,"Action,Comedy,Crime"
tt0041116,movie,Amazon Quest,Amazon Quest,0,1949,\N,75,"Action,Drama"
tt0041133,movie,"Arson, Inc.","Arson, Inc.",0,1949,\N,63,"Action,Crime,Drama"
tt0041149,movie,Bagdad,Bagdad,0,1949,\N,82,"Action,Adventure,Fantasy"
tt0041156,movie,Barbary Pirate,Barbary Pirate,0,1949,\N,65,"Action,Adventure"
tt0041162,movie,Batman and Robin,Batman and Robin,0,1949,\N,263,"Action,Adventure,Family"
tt0041163,movie,Battleground,Battleground,0,1949,\N,118,"Action,Drama,History"
tt0041175,movie,The Big Cat,The Big Cat,0,1949,\N,75,"Action,Adventure,Drama"
tt0041179,movie,The Big Wheel,The Big Wheel,0,1949,\N,92,"Action,Drama,Romance"
tt0041191,movie,Bodyhold,Bodyhold,0,1949,\N,63,"Action,Crime,Drama"
tt0041212,movie,Bruce Gentry,Bruce Gentry,0,1949,\N,246,"Action,Adventure,Crime"
tt0041246,movie,Chinatown at Midnight,Chinatown at Midnight,0,1949,\N,67,"Action,Crime,Drama"
tt0041247,movie,Christopher Columbus,Christopher Columbus,0,1949,\N,99,"Action,Adventure,Biography"
tt0041296,movie,Dick Barton Strikes Back,Dick Barton Strikes Back,0,1949,\N,73,"Action,Crime,Sci-Fi"
tt0041313,movie,Down to the Sea in Ships,Down to the Sea in Ships,0,1949,\N,120,"Action,Adventure,Drama"
tt0041363,movie,The Fighting O'Flynn,The Fighting O'Flynn,0,1949,\N,94,"Action,Adventure,Romance"
tt0041480,movie,Home in San Antone,Home in San Antone,0,1949,\N,62,"Action,Comedy,Music"
tt0041494,movie,I Cheated the Law,I Cheated the Law,0,1949,\N,69,"Action,Crime,Drama"
tt0041502,movie,Illegal Entry,Illegal Entry,0,1949,\N,84,"Action,Crime,Drama"
tt0041525,movie,Joe Palooka in the Counterpunch,Joe Palooka in The Counterpunch,0,1949,\N,74,"Action,Comedy,Crime"
tt0041540,movie,Kazan,Kazan,0,1949,\N,65,"Action,Drama,Western"
tt0041547,movie,King of the Rocket Men,King of the Rocket Men,0,1949,\N,167,"Action,Adventure,Crime"
tt0041560,movie,The Secret Brigade,Konstantin Zaslonov,0,1949,\N,77,"Action,Biography,Drama"
tt0041582,movie,Law of the Barbary Coast,Law of the Barbary Coast,0,1949,\N,65,"Action,Adventure,Crime"
tt0041602,movie,The Lost Tribe,The Lost Tribe,0,1949,\N,72,"Action,Adventure,Crime"
tt0041656,movie,Mississippi Rhythm,Mississippi Rhythm,0,1949,\N,68,"Action,Music"
tt0041670,movie,The Mutineers,The Mutineers,0,1949,\N,60,"Action,Adventure,Crime"
tt0041691,movie,Nijiotoko,Nijiotoko,0,1949,\N,81,"Action,Fantasy,Horror"
tt0041749,movie,The Pirates of Capri,I pirati di Capri,0,1949,\N,94,"Action,Adventure,Drama"
tt0041770,movie,Project X,Project X,0,1949,\N,60,"Action,Adventure,Drama"
tt0041822,movie,Rope of Sand,Rope of Sand,0,1949,\N,104,"Action,Adventure,Crime"
tt0041827,movie,Roughshod,Roughshod,0,1949,\N,88,"Action,Adventure,Drama"
tt0041840,movie,Sand,Sand,0,1949,\N,78,"Action,Drama,Western"
tt0041841,movie,Sands of Iwo Jima,Sands of Iwo Jima,0,1949,\N,100,"Action,Drama,Romance"
tt0041856,movie,The Secret of St. Ives,The Secret of St. Ives,0,1949,\N,75,"Action,Adventure,History"
tt0041883,movie,Slattery's Hurricane,Slattery's Hurricane,0,1949,\N,83,"Action,Adventure,Drama"
tt0041918,movie,State Department: File 649,State Department: File 649,0,1949,\N,87,"Action,Adventure,Drama"
tt0041940,movie,Sword in the Desert,Sword in the Desert,0,1949,\N,101,"Action,Drama,History"
tt0041947,movie,Tarzan's Magic Fountain,Tarzan's Magic Fountain,0,1949,\N,73,"Action,Adventure,Fantasy"
tt0041990,movie,Trouble Preferred,Trouble Preferred,0,1948,\N,63,"Action,Adventure,Crime"
tt0042041,movie,White Heat,White Heat,0,1949,\N,114,"Action,Crime,Drama"
tt0042064,movie,Zamba,Zamba,0,1949,\N,75,"Action,Adventure,Drama"
tt0042261,movie,The Blonde Bandit,The Blonde Bandit,0,1949,\N,60,"Action,Crime,Drama"
tt0042715,movie,"Mary Ryan, Detective","Mary Ryan, Detective",0,1949,\N,68,"Action,Crime,Drama"
tt0042873,movie,Radar Patrol vs. Spy King,Radar Patrol vs. Spy King,0,1949,\N,167,"Action,Adventure,Crime"
tt0126809,movie,He Promised to Return,Beasts of the East,0,1949,\N,60,"Action,War"
tt0139705,movie,Veer Ghatotkach,Veer Ghatotkach,0,1949,\N,\N,"Action,Adventure,Drama"
tt0146827,movie,El gran campeón,El gran campeón,0,1949,\N,105,"Action,Biography,Drama"
tt0154281,movie,Captain Kishore,Captain Kishore,0,1940,\N,\N,"Action,Comedy"
tt0154718,movie,Karnarjun,Karnarjun,0,1941,\N,\N,Action
tt0155107,movie,Return of Toofan Mail,Return of Toofan Mail,0,1942,\N,\N,Action
tt0155244,movie,Tatar Ka Chor,Tatar Ka Chor,0,1940,\N,\N,"Action,Fantasy"
tt0155352,movie,Vijay Kumar,Vijay Kumar,0,1940,\N,\N,"Action,Drama,Musical"
tt0155517,movie,Bachke Rahna,Bachke Rahna,0,1949,\N,\N,"Action,Comedy"
tt0155741,movie,Her Highness,Her Highness,0,1946,\N,\N,"Action,Drama"
tt0155898,movie,Nagma-E-Sahra,Nagma-E-Sahra,0,1945,\N,\N,"Action,Adventure,Drama"
tt0156720,movie,Laat Saheb,Laat Saheb,0,1946,\N,\N,"Action,Drama"
tt0167227,movie,Kashchei the Immortal,Kashchey bessmertnyy,0,1945,\N,73,"Action,Adventure,Fantasy"
tt0173742,movie,Confessions of a Vice Baron,Confessions of a Vice Baron,0,1943,\N,59,"Action,Adventure,Crime"
tt0173942,movie,Jeep-Herders,Jeep-Herders,0,1945,\N,58,"Action,Crime,Romance"
tt0174172,movie,Rose of the Yukon,Rose of the Yukon,0,1949,\N,69,"Action,Adventure,Drama"
tt0175191,movie,Song of Idaho,Song of Idaho,0,1948,\N,69,"Action,Comedy,Drama"
tt0176098,movie,Samshoblo,Samshoblo,0,1940,\N,85,"Action,Adventure,Drama"
tt0178896,movie,Sky Liner,Sky Liner,0,1949,\N,61,"Action,Crime,Drama"
tt0178991,movie,The Woman from Tangier,The Woman from Tangier,0,1948,\N,66,"Action,Adventure,Crime"
tt0179249,movie,Jewels of Brandenburg,Jewels of Brandenburg,0,1947,\N,64,"Action,Crime,Mystery"
tt0180250,movie,Timur i yego komanda,Timur i yego komanda,0,1940,\N,81,Action
tt0185893,movie,Attack! Battle of New Britain,Attack! Battle of New Britain,0,1944,\N,54,"Action,Documentary,War"
tt0188468,movie,Le cabaret du grand large,Le cabaret du grand large,0,1946,\N,90,Action
tt0189604,movie,In This Corner,In This Corner,0,1948,\N,59,"Action,Drama,Romance"
tt0193379,movie,Passeurs d'or,Passeurs d'or,0,1948,\N,87,"Action,Adventure,Thriller"
tt0199985,movie,Qi jian shi san xia Shang ji,Qi jian shi san xia Shang ji,0,1949,\N,\N,Action
tt0200185,movie,Surônin makaritôru,Surônin makaritôru,0,1947,\N,80,"Action,Drama"
tt0200723,movie,Huang Fei Hong zhuan: Da po Ba Wang Zhuang,Huang Fei Hong zhuan: Da po Ba Wang Zhuang,0,1949,\N,72,"Action,Drama"
tt0204181,movie,The Captain,Le capitan,0,1946,\N,103,"Action,Adventure,History"
tt0205375,movie,Ruan shi san xiong,Ruan shi san xiong,0,1941,\N,\N,Action
tt0205769,movie,Bian fu da dao,Bian fu da dao,0,1948,\N,\N,Action
tt0206437,movie,Xue hai zheng xiong,Xue hai zheng xiong,0,1948,\N,\N,Action
tt0206444,movie,Ye po cang xian dong,Ye po cang xian dong,0,1949,\N,\N,Action
tt0213871,movie,Maya Nagari,Maya Nagari,0,1944,\N,\N,"Action,Fantasy"
tt0218072,movie,Caminos de sangre,Caminos de sangre,0,1945,\N,90,"Action,Comedy,Drama"
tt0219995,movie,Rancho de mis recuerdos,Rancho de mis recuerdos,0,1946,\N,\N,"Action,Drama,War"
tt0220458,movie,Der Feuerteufel,Der Feuerteufel,0,1940,\N,94,"Action,War"
