tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0040936,movie,Vengeance Is Mine,Vengeance Is Mine,0,1949,\N,59,"Crime,Drama"
tt0040937,movie,Il vento m'ha cantato una canzone,Il vento m'ha cantato una canzone,0,1947,\N,90,"Comedy,Musical"
tt0040938,movie,Secrets of a Soul,Das verlorene Gesicht,0,1948,\N,98,Mystery
tt0040939,movie,Vertigine d'amore,Vertigine d'amore,0,1949,\N,93,Drama
tt0040940,movie,Vice Versa,Vice Versa,0,1948,\N,111,"Comedy,Fantasy"
tt0040941,movie,The Vicious Circle,The Vicious Circle,0,1948,\N,77,Drama
tt0040942,movie,Vida en sombras,Vida en sombras,0,1949,\N,90,Drama
tt0040943,movie,La vida encadenada,La vida encadenada,0,1948,\N,109,\N
tt0040944,movie,Uma Vida para Dois,Uma Vida para Dois,0,1949,\N,97,"Crime,Drama"
tt0040946,movie,Wake of the Red Witch,Wake of the Red Witch,0,1948,\N,106,"Action,Adventure,Romance"
tt0040947,movie,Walk a Crooked Mile,Walk a Crooked Mile,0,1948,\N,91,"Crime,Drama,Film-Noir"
tt0040948,movie,Wallflower,Wallflower,0,1948,\N,77,Comedy
tt0040949,movie,The Walls of Jericho,The Walls of Jericho,0,1948,\N,106,Drama
tt0040950,movie,Warning to Wantons,Warning to Wantons,0,1949,\N,98,"Comedy,Romance"
tt0040951,movie,Waterfront at Midnight,Waterfront at Midnight,0,1948,\N,63,"Crime,Drama,Film-Noir"
tt0040952,movie,The Weaker Sex,The Weaker Sex,0,1948,\N,84,Drama
tt0040953,movie,Wege im Zwielicht,Wege im Zwielicht,0,1948,\N,90,Drama
tt0040955,movie,West of Sonora,West of Sonora,0,1948,\N,55,"Drama,Music,Western"
tt0040956,movie,Western Heritage,Western Heritage,0,1948,\N,61,Western
tt0040957,movie,The Westward Trail,The Westward Trail,0,1948,\N,56,Western
tt0040962,movie,When My Baby Smiles at Me,When My Baby Smiles at Me,0,1948,\N,98,"Musical,Romance"
tt0040963,movie,Whiplash,Whiplash,0,1948,\N,91,"Drama,Film-Noir,Sport"
tt0040964,movie,Whirlwind Raiders,Whirlwind Raiders,0,1948,\N,54,Western
tt0040965,movie,Whispering Smith,Whispering Smith,0,1948,\N,88,Western
tt0040966,movie,Who Killed 'Doc' Robbin?,Who Killed 'Doc' Robbin?,0,1948,\N,55,"Comedy,Crime,Family"
tt0040967,movie,Who Killed Van Loon?,Who Killed Van Loon?,0,1948,\N,48,"Crime,Drama"
tt0040969,movie,The Winner's Circle,The Winner's Circle,0,1948,\N,74,"Drama,Sport"
tt0040970,movie,The Winslow Boy,The Winslow Boy,0,1948,\N,117,Drama
tt0040971,movie,Winter Meeting,Winter Meeting,0,1948,\N,104,"Drama,Romance"
tt0040972,movie,Without Prejudice,Miklukho-Maklay,0,1947,\N,90,"Adventure,Biography,Drama"
tt0040973,movie,Woman in White,Kvinna i vitt,0,1949,\N,87,Drama
tt0040974,movie,The Woman in White,The Woman in White,0,1948,\N,109,"Drama,Mystery,Romance"
tt0040976,movie,Words and Music,Words and Music,0,1948,\N,121,"Biography,Comedy,Musical"
tt0040977,movie,The Wreck of the Hesperus,The Wreck of the Hesperus,0,1948,\N,70,"Adventure,Drama"
tt0040978,movie,Yellow Sky,Yellow Sky,0,1948,\N,98,"Crime,Drama,Western"
tt0040979,movie,Drunken Angel,Yoidore tenshi,0,1948,\N,102,"Crime,Drama,Romance"
tt0040980,movie,Women of the Night,Yoru no onnatachi,0,1948,\N,75,Drama
tt0040982,movie,You Gotta Stay Happy,You Gotta Stay Happy,0,1948,\N,100,"Comedy,Romance"
tt0040983,movie,You Were Meant for Me,You Were Meant for Me,0,1948,\N,92,"Drama,Musical"
tt0040986,movie,¡Olé torero!,¡Olé torero!,0,1949,\N,110,\N
tt0040988,movie,Ådalens poesi,Ådalens poesi,0,1947,\N,94,Drama
tt0040989,movie,Passion for Life,L'école buissonnière,0,1949,\N,89,"Comedy,Drama"
tt0041080,movie,39 cartas de amor,39 cartas de amor,0,1950,\N,70,\N
tt0041081,movie,A punta de látigo,A punta de látigo,0,1949,\N,\N,\N
tt0041083,movie,Aaltoska orkaniseeraa,Aaltoska orkaniseeraa,0,1949,\N,77,Comedy
tt0041084,movie,Abandoned,Abandoned,0,1949,\N,79,"Drama,Film-Noir"
tt0041085,movie,Bud Abbott Lou Costello Meet the Killer Boris Karloff,"Abbott and Costello Meet the Killer, Boris Karloff",0,1949,\N,84,"Comedy,Crime,Horror"
tt0041086,movie,Abhimaan,Abhimaan,0,1949,\N,\N,\N
tt0041087,movie,Across the Rio Grande,Across the Rio Grande,0,1949,\N,56,"Action,Drama,Music"
tt0041088,movie,Act of Violence,Act of Violence,0,1948,\N,82,"Drama,Film-Noir,Thriller"
tt0041089,movie,Adam and Evalyn,Adam and Evelyne,0,1949,\N,70,"Comedy,Romance"
tt0041090,movie,Adam's Rib,Adam's Rib,0,1949,\N,101,"Comedy,Romance"
tt0041091,movie,Adam and Eve,Adamo ed Eva,0,1949,\N,87,Comedy
tt0041092,movie,Adémaï at the border post,Adémaï au poteau-frontière,0,1950,\N,96,Comedy
tt0041093,movie,Adventure in Baltimore,Adventure in Baltimore,0,1949,\N,89,"Comedy,Drama"
tt0041094,movie,The Adventures of Ichabod and Mr. Toad,The Adventures of Ichabod and Mr. Toad,0,1949,\N,68,"Animation,Comedy,Family"
tt0041095,movie,The Adventures of P.C. 49: Investigating the Case of the Guardian Angel,The Adventures of P.C. 49: Investigating the Case of the Guardian Angel,0,1949,\N,67,"Crime,Drama,Mystery"
tt0041096,movie,The Adventures of Sir Galahad,The Adventures of Sir Galahad,0,1949,\N,252,Adventure
tt0041097,movie,Afrah,Afrah,0,1950,\N,\N,Comedy
tt0041098,movie,Africa Screams,Africa Screams,0,1949,\N,79,"Action,Adventure,Comedy"
tt0041099,movie,Holidays in Hell,Agaza fel gahannam,0,1949,\N,\N,\N
tt0041100,movie,Air Hostess,Air Hostess,0,1949,\N,60,"Action,Adventure,Drama"
tt0041101,movie,Ivan Pavlov,Akademik Ivan Pavlov,0,1949,\N,93,"Biography,Drama"
tt0041102,movie,Fame and the Devil,Al diavolo la celebrità,0,1949,\N,80,"Comedy,Fantasy"
tt0041103,movie,Alas de juventud,Alas de juventud,0,1949,\N,85,\N
tt0041104,movie,Alaska Patrol,Alaska Patrol,0,1949,\N,65,"Action,Drama"
tt0041105,movie,Aleksandr Popov,Aleksandr Popov,0,1949,\N,99,"Biography,Drama"
tt0041106,movie,Alhambra,Alhambra,0,1950,\N,92,Drama
tt0041107,movie,Alias Nick Beal,Alias Nick Beal,0,1949,\N,93,"Drama,Fantasy,Film-Noir"
tt0041108,movie,Alias the Champ,Alias the Champ,0,1949,\N,60,"Action,Comedy,Crime"
tt0041109,movie,Alimony,Alimony,0,1949,\N,70,"Crime,Drama,Music"
tt0041110,movie,Alitet ukhodit v gory,Alitet ukhodit v gory,0,1950,\N,100,"Adventure,Drama,History"
tt0041111,movie,All Over the Town,All Over the Town,0,1949,\N,83,"Comedy,Drama,Romance"
tt0041113,movie,All the King's Men,All the King's Men,0,1949,\N,110,"Drama,Film-Noir"
tt0041114,movie,Altura,Altura,0,1954,\N,88,Drama
tt0041115,movie,Always Leave Them Laughing,Always Leave Them Laughing,0,1949,\N,116,"Comedy,Drama"
tt0041116,movie,Amazon Quest,Amazon Quest,0,1949,\N,75,"Action,Drama"
tt0041117,movie,Ambush,Ambush,0,1950,\N,90,"Drama,Western"
tt0041118,movie,Bewitched Love,El amor brujo,0,1949,\N,75,Drama
tt0041119,movie,Love and Poison,Amori e veleni,0,1950,\N,80,"Adventure,Drama"
tt0041121,movie,An klingenden Ufern,An klingenden Ufern,0,1948,\N,89,\N
tt0041122,movie,And Baby Makes Three,And Baby Makes Three,0,1949,\N,84,"Comedy,Romance"
tt0041123,movie,Andaz,Andaz,0,1949,\N,148,"Crime,Drama,Musical"
tt0041124,movie,Angels in Disguise,Angels in Disguise,0,1949,\N,63,"Comedy,Crime,Drama"
tt0041125,movie,Anna Lucasta,Anna Lucasta,0,1949,\N,86,"Drama,Film-Noir"
tt0041126,movie,Anthony of Padua,Antonio di Padova,0,1949,\N,78,Drama
tt0041127,movie,Any Number Can Play,Any Number Can Play,0,1949,\N,112,"Drama,Romance"
tt0041128,movie,Apache Chief,Apache Chief,0,1949,\N,60,"Drama,Western"
tt0041131,movie,Arctic Fury,Arctic Fury,0,1951,\N,61,Adventure
tt0041132,movie,Arctic Manhunt,Arctic Manhunt,0,1949,\N,60,Adventure
tt0041133,movie,"Arson, Inc.","Arson, Inc.",0,1949,\N,63,"Action,Crime,Drama"
tt0041134,movie,The Astonished Heart,The Astonished Heart,0,1950,\N,85,"Drama,Romance"
tt0041136,movie,Farewell Mister Grock,Au revoir M. Grock,0,1950,\N,107,Drama
tt0041137,movie,The Sinners,Au royaume des cieux,0,1949,\N,108,"Drama,Romance"
tt0041139,movie,Aventuras de Esparadrapo,Aventuras de Esparadrapo,0,1949,\N,60,"Adventure,Animation"
tt0041140,movie,Aventuras de Juan Lucas,Aventuras de Juan Lucas,0,1949,\N,92,Adventure
tt0041141,movie,The Adventuress,Aventurera,0,1950,\N,101,"Drama,Musical"
tt0041143,movie,Dead Woman's Kiss,Il bacio di una morta,0,1949,\N,81,"Drama,War"
tt0041144,movie,Bad Boy,Bad Boy,0,1949,\N,86,Drama
tt0041145,movie,The Bad Lord Byron,The Bad Lord Byron,0,1949,\N,85,Drama
tt0041147,movie,Badmen of Tombstone,Badmen of Tombstone,0,1949,\N,75,Western
tt0041149,movie,Bagdad,Bagdad,0,1949,\N,82,"Action,Adventure,Fantasy"
tt0041150,movie,Der Bagnosträfling,Der Bagnosträfling,0,1949,\N,106,Adventure
tt0041151,movie,She's Cute!,Baladi wa khafa,0,1950,\N,\N,"Comedy,Romance"
tt0041152,movie,Bandit King of Texas,Bandit King of Texas,0,1949,\N,60,"Drama,Western"
tt0041153,movie,Bandits of El Dorado,Bandits of El Dorado,0,1949,\N,58,Western
tt0041154,movie,Late Spring,Banshun,0,1949,\N,108,Drama
tt0041155,movie,Only a Mother,Bara en mor,0,1949,\N,92,Drama
tt0041156,movie,Barbary Pirate,Barbary Pirate,0,1949,\N,65,"Action,Adventure"
tt0041157,movie,The Barber of Seville,Le barbier de Séville,0,1948,\N,98,"Comedy,Music"
tt0041158,movie,The Barkleys of Broadway,The Barkleys of Broadway,0,1949,\N,109,"Comedy,Musical"
tt0041159,movie,Mountain Smugglers,Barriera a Settentrione,0,1950,\N,95,\N
tt0041160,movie,Barry,Barry,0,1949,\N,120,Drama
tt0041161,movie,Barsaat,Barsaat,0,1949,\N,171,"Drama,Musical,Romance"
tt0041162,movie,Batman and Robin,Batman and Robin,0,1949,\N,263,"Action,Adventure,Family"
tt0041163,movie,Battleground,Battleground,0,1949,\N,118,"Action,Drama,History"
tt0041165,movie,The Beautiful Blonde from Bashful Bend,The Beautiful Blonde from Bashful Bend,0,1949,\N,77,"Comedy,Western"
tt0041168,movie,Encounter with Werther,Begegnung mit Werther,0,1949,\N,88,\N
tt0041170,movie,Welcome Reverend,Benvenuto reverendo!,0,1950,\N,90,Comedy
tt0041171,movie,Bergkristall,Bergkristall,0,1949,\N,86,"Drama,Romance"
tt0041172,movie,Beyond the Forest,Beyond the Forest,0,1949,\N,97,"Drama,Film-Noir,Romance"
tt0041173,movie,Snow White and the Seven Thieves,Biancaneve e i sette ladri,0,1949,\N,82,Comedy
tt0041174,movie,The Beaver Coat,Der Biberpelz,0,1949,\N,97,"Comedy,Crime"
tt0041175,movie,The Big Cat,The Big Cat,0,1949,\N,75,"Action,Adventure,Drama"
tt0041176,movie,Big Jack,Big Jack,0,1949,\N,85,"Adventure,Western"
tt0041177,movie,The Big Sombrero,The Big Sombrero,0,1949,\N,82,"Drama,Music,Western"
tt0041178,movie,The Big Steal,The Big Steal,0,1949,\N,71,"Crime,Film-Noir,Romance"
tt0041179,movie,The Big Wheel,The Big Wheel,0,1949,\N,92,"Action,Drama,Romance"
tt0041181,movie,Black Hand,Black Hand,0,1950,\N,92,"Crime,Film-Noir,Thriller"
tt0041182,movie,Black Magic,Black Magic,0,1949,\N,105,"Drama,Mystery,Romance"
tt0041183,movie,Black Midnight,Black Midnight,0,1949,\N,66,"Drama,Western"
tt0041184,movie,Black Shadows,L'Équateur aux cent visages,0,1949,\N,63,Documentary
tt0041185,movie,Der blaue Strohhut,Der blaue Strohhut,0,1949,\N,89,\N
tt0041186,movie,The Blazing Trail,The Blazing Trail,0,1949,\N,59,Western
tt0041187,movie,Blonde Ice,Blonde Ice,0,1948,\N,73,"Crime,Drama,Film-Noir"
tt0041188,movie,Blondie Hits the Jackpot,Blondie Hits the Jackpot,0,1949,\N,66,"Comedy,Family"
tt0041189,movie,Blondie's Big Deal,Blondie's Big Deal,0,1949,\N,66,"Comedy,Family"
tt0041190,movie,The Blue Lagoon,The Blue Lagoon,0,1949,\N,101,"Adventure,Drama,Romance"
tt0041191,movie,Bodyhold,Bodyhold,0,1949,\N,63,"Action,Crime,Drama"
tt0041193,movie,Bohus bataljon,Bohus bataljon,0,1949,\N,107,Comedy
tt0041194,movie,Boman får snurren,Boman får snurren,0,1949,\N,83,Comedy
tt0041195,movie,Bomba on Panther Island,Bomba on Panther Island,0,1949,\N,70,"Adventure,Family"
tt0041196,movie,Bomba: The Jungle Boy,Bomba: The Jungle Boy,0,1949,\N,70,"Adventure,Family"
tt0041197,movie,Zyankali,Zyankali,0,1948,\N,91,\N
tt0041198,movie,Border Incident,Border Incident,0,1949,\N,94,"Crime,Drama,Film-Noir"
tt0041199,movie,Boston Blackie's Chinese Venture,Boston Blackie's Chinese Venture,0,1949,\N,59,"Comedy,Crime,Drama"
tt0041200,movie,I'm in the Revue,Botta e risposta,0,1950,\N,80,Comedy
tt0041203,movie,"A Boy, a Girl and a Bike","A Boy, a Girl and a Bike",0,1949,\N,92,"Comedy,Drama,Romance"
tt0041204,movie,Boys in Brown,Boys in Brown,0,1949,\N,85,"Crime,Drama"
tt0041205,movie,Brand of Fear,Brand of Fear,0,1949,\N,56,Western
tt0041206,movie,Das Tor zum Paradies,Das Tor zum Paradies,0,1949,\N,98,"Comedy,Drama"
tt0041207,movie,The Bribe,The Bribe,0,1949,\N,98,"Crime,Drama,Film-Noir"
tt0041208,movie,Bride for Sale,Bride for Sale,0,1949,\N,87,Comedy
tt0041209,movie,Bride of Vengeance,Bride of Vengeance,0,1949,\N,92,"Adventure,Drama,History"
tt0041210,movie,Brimstone,Brimstone,0,1949,\N,90,Western
tt0041211,movie,Brothers in the Saddle,Brothers in the Saddle,0,1949,\N,60,"Drama,Western"
tt0041212,movie,Bruce Gentry,Bruce Gentry,0,1949,\N,246,"Action,Adventure,Crime"
tt0041214,movie,Buffalo Bill in Rome,Buffalo Bill a Roma,0,1949,\N,85,Western
tt0041215,movie,Die Buntkarierten,Die Buntkarierten,0,1949,\N,100,Drama
tt0041216,movie,Buzzy Rides the Range,Buzzy Rides the Range,0,1940,\N,60,Western
tt0041218,movie,'C'-Man,'C'-Man,0,1949,\N,75,"Crime,Drama,Film-Noir"
tt0041219,movie,O Caçula do Barulho,O Caçula do Barulho,0,1949,\N,87,Comedy
tt0041220,movie,Calamity Jane and Sam Bass,Calamity Jane and Sam Bass,0,1949,\N,86,Western
tt0041221,movie,Call of the Forest,Call of the Forest,0,1949,\N,57,"Drama,Western"
tt0041222,movie,Campeões do Mundo,Campeões do Mundo,0,1949,\N,\N,Documentary
tt0041223,movie,Canadian Pacific,Canadian Pacific,0,1949,\N,95,Western
tt0041224,movie,Canta y no llores...,Canta y no llores...,0,1949,\N,79,"Drama,Musical"
tt0041225,movie,Song of the Street,Cantiga da Rua,0,1950,\N,122,Drama
tt0041226,movie,Canzoni per le strade,Canzoni per le strade,0,1950,\N,88,Drama
tt0041227,movie,Captain China,Captain China,0,1950,\N,97,"Action,Adventure,Romance"
tt0041228,movie,Cardboard Cavalier,Cardboard Cavalier,0,1949,\N,96,Comedy
tt0041230,movie,The Love Nest,La casa chica,0,1950,\N,115,"Drama,Romance"
tt0041232,movie,Chains,Catene,0,1949,\N,74,"Crime,Drama"
tt0041234,movie,Cavalcata d'eroi,Cavalcata d'eroi,0,1950,\N,90,\N
tt0041235,movie,Cavalieri della montagna,Cavalieri della montagna,0,1949,\N,80,Documentary
tt0041236,movie,Celia,Celia,0,1949,\N,64,"Crime,Drama,Thriller"
tt0041237,movie,Challenge of the Range,Challenge of the Range,0,1949,\N,54,Western
tt0041238,movie,Challenge to Lassie,Challenge to Lassie,0,1949,\N,76,"Drama,Family"
tt0041239,movie,Champion,Champion,0,1949,\N,99,"Drama,Film-Noir,Sport"
tt0041241,movie,El charro y la dama,El charro y la dama,0,1949,\N,90,"Comedy,Drama"
tt0041243,movie,Chicago Deadline,Chicago Deadline,0,1949,\N,86,"Crime,Drama,Film-Noir"
tt0041244,movie,Children of Chance,Children of Chance,0,1949,\N,99,Drama
tt0041245,movie,The Amazing Mr. Beecham,The Chiltern Hundreds,0,1949,\N,84,"Comedy,Romance"
tt0041246,movie,Chinatown at Midnight,Chinatown at Midnight,0,1949,\N,67,"Action,Crime,Drama"
tt0041247,movie,Christopher Columbus,Christopher Columbus,0,1949,\N,99,"Action,Adventure,Biography"
tt0041248,movie,Heaven Over the Marshes,Cielo sulla palude,0,1949,\N,111,"Biography,Drama"
tt0041249,movie,Il cielo è rosso,Il cielo è rosso,0,1950,\N,99,Drama
tt0041250,movie,Cintura di castità,Cintura di castità,0,1950,\N,86,Comedy
tt0041251,movie,City Across the River,City Across the River,0,1949,\N,91,"Crime,Drama,Film-Noir"
tt0041252,movie,The Clay Pigeon,The Clay Pigeon,0,1949,\N,63,"Crime,Drama,Film-Noir"
tt0041253,movie,Colorado Territory,Colorado Territory,0,1949,\N,94,Western
tt0041255,movie,"Once More, My Darling","Once More, My Darling",0,1949,\N,92,Comedy
tt0041256,movie,How I Discovered America,Come scopersi l'America,0,1949,\N,89,Comedy
tt0041257,movie,Come to the Stable,Come to the Stable,0,1949,\N,94,"Comedy,Drama"
tt0041258,movie,Confidencias de un ruletero,Confidencias de un ruletero,0,1949,\N,100,"Comedy,Crime,Mystery"
tt0041259,movie,A Connecticut Yankee in King Arthur's Court,A Connecticut Yankee in King Arthur's Court,0,1949,\N,106,"Comedy,Family,Fantasy"
tt0041260,movie,Conspirator,Conspirator,0,1949,\N,87,"Crime,Drama,Thriller"
tt0041261,movie,The Iron Swordsman,Il conte Ugolino,0,1949,\N,86,Drama
tt0041263,movie,Cover Up,Cover Up,0,1949,\N,83,"Film-Noir,Mystery"
tt0041264,movie,The Cowboy and the Indians,The Cowboy and the Indians,0,1949,\N,68,Western
tt0041265,movie,Crashing Thru,Crashing Thru,0,1949,\N,57,Western
tt0041267,movie,The Crime Doctor's Diary,The Crime Doctor's Diary,0,1949,\N,61,"Crime,Drama"
tt0041268,movie,Criss Cross,Criss Cross,0,1949,\N,84,"Crime,Drama,Film-Noir"
tt0041269,movie,The Crooked Way,The Crooked Way,0,1949,\N,90,"Crime,Drama,Film-Noir"
tt0041270,movie,Four Against the World,Cuatro contra el mundo,0,1950,\N,100,"Crime,Drama,Thriller"
tt0041271,movie,The White Line,Cuori senza frontiere,0,1950,\N,87,Drama
tt0041273,movie,Le curé de village,Le curé de village,0,1949,\N,89,Drama
tt0041276,movie,The Dalton Gang,The Dalton Gang,0,1949,\N,58,"Drama,Western"
tt0041277,movie,Dancing in the Dark,Dancing in the Dark,0,1949,\N,92,"Comedy,Musical,Romance"
tt0041278,movie,A Dangerous Profession,A Dangerous Profession,0,1949,\N,79,"Crime,Drama,Film-Noir"
tt0041279,movie,Dance of Fire,La danza del fuego,0,1949,\N,100,Drama
tt0041280,movie,The Daring Caballero,The Daring Caballero,0,1949,\N,60,Western
tt0041281,movie,Daughter of the Jungle,Daughter of the Jungle,0,1949,\N,69,Adventure
tt0041282,movie,Daughter of the West,Daughter of the West,0,1949,\N,77,Western
tt0041283,movie,Daybreak in Udi,Daybreak in Udi,0,1949,\N,47,Documentary
tt0041284,movie,De hombre a hombre,De hombre a hombre,0,1949,\N,77,\N
tt0041285,movie,Dear Mr. Prohack,Dear Mr. Prohack,0,1949,\N,91,"Comedy,Romance"
tt0041286,movie,Dear Wife,Dear Wife,0,1949,\N,88,Comedy
tt0041287,movie,Death Valley Gunfighter,Death Valley Gunfighter,0,1949,\N,60,"Drama,Western"
tt0041288,movie,Deep and Light,Deep and Light,0,1950,\N,90,"Documentary,Sport"
tt0041289,movie,Deputy Marshal,Deputy Marshal,0,1949,\N,60,Western
tt0041290,movie,Derby,Derby,0,1949,\N,83,\N
tt0041291,movie,Desert Vigilante,Desert Vigilante,0,1949,\N,56,"Drama,Music,Western"
tt0041292,movie,Despertó su corazón,Despertó su corazón,0,1949,\N,\N,\N
tt0041293,movie,The Devil's Henchman,The Devil's Henchman,0,1949,\N,68,"Crime,Drama"
tt0041294,movie,Diamond City,Diamond City,0,1949,\N,74,"Adventure,Drama"
tt0041295,movie,Dicen que soy mujeriego,Dicen que soy mujeriego,0,1949,\N,120,Comedy
tt0041296,movie,Dick Barton Strikes Back,Dick Barton Strikes Back,0,1949,\N,73,"Action,Crime,Sci-Fi"
tt0041297,movie,Diese Nacht vergess ich nie,Diese Nacht vergess ich nie,0,1949,\N,108,Comedy
tt0041300,movie,The Doctor and the Girl,The Doctor and the Girl,0,1949,\N,98,"Drama,Romance"
tt0041302,movie,Tomorrow Is Too Late,Domani è troppo tardi,0,1950,\N,101,Drama
tt0041303,movie,Sunday in August,Domenica d'agosto,0,1950,\N,88,"Comedy,Drama"
tt0041305,movie,Don't Ever Leave Me,Don't Ever Leave Me,0,1949,\N,85,"Comedy,Musical,Romance"
tt0041307,movie,Women Without Names,Donne senza nome,0,1950,\N,89,"Drama,War"
tt0041308,movie,The Doolins of Oklahoma,The Doolins of Oklahoma,0,1949,\N,90,Western
tt0041309,movie,Der Dorfmonarch,Der Dorfmonarch,0,1950,\N,96,Comedy
tt0041311,movie,Down Dakota Way,Down Dakota Way,0,1949,\N,67,"Drama,Music,Western"
tt0041312,movie,Down Memory Lane,Down Memory Lane,0,1949,\N,70,"Comedy,History,Music"
tt0041313,movie,Down to the Sea in Ships,Down to the Sea in Ships,0,1949,\N,120,"Action,Adventure,Drama"
tt0041314,movie,Dr. Morelle: The Case of the Missing Heiress,Dr. Morelle: The Case of the Missing Heiress,0,1949,\N,73,Mystery
tt0041315,movie,Dr. Rosin,Doktor Rosin,0,1949,\N,\N,"Crime,Drama"
tt0041316,movie,Die drei Dorfheiligen,Die drei Dorfheiligen,0,1949,\N,96,Comedy
tt0041317,movie,Dreimal Komödie,Dreimal Komödie,0,1949,\N,92,Comedy
tt0041319,movie,Le due madonne,Le due madonne,0,1949,\N,\N,\N
tt0041320,movie,Duel Without Honor,Duello senza onore,0,1950,\N,105,Drama
tt0041321,movie,Duelo en las montañas,Duelo en las montañas,0,1950,\N,84,"Drama,Romance,War"
tt0041322,movie,Duke of Chicago,Duke of Chicago,0,1949,\N,61,Drama
tt0041324,movie,The Duchess of Benameji,La duquesa de Benamejí,0,1949,\N,103,Drama
tt0041325,movie,Dynamite,Dynamite,0,1949,\N,68,Drama
tt0041327,movie,"East Side, West Side","East Side, West Side",0,1949,\N,108,"Drama,Romance"
tt0041328,movie,Easy Living,Easy Living,0,1949,\N,77,"Drama,Sport"
tt0041329,movie,"Edward, My Son","Edward, My Son",0,1949,\N,112,"Drama,Romance"
tt0041330,movie,Einmaleins der Ehe,Einmaleins der Ehe,0,1949,\N,85,Comedy
tt0041331,movie,El Dorado Pass,El Dorado Pass,0,1948,\N,55,"Drama,Western"
tt0041332,movie,El Paso,El Paso,0,1949,\N,103,Western
tt0041334,movie,Entre barracas,Entre barracas,0,1954,\N,78,Drama
tt0041335,movie,Eroica,Eroica,0,1949,\N,95,"Biography,Drama,Music"
tt0041339,movie,Eucarestia,Eucarestia,0,1949,\N,74,\N
tt0041340,movie,Eureka Stockade,Eureka Stockade,0,1949,\N,103,"Drama,History,Western"
tt0041341,movie,Everybody Does It,Everybody Does It,0,1949,\N,98,"Comedy,Music,Romance"
tt0041342,movie,Fabiola,Fabiola,0,1949,\N,96,"Drama,History"
tt0041344,movie,Il falco rosso,Il falco rosso,0,1949,\N,87,Drama
tt0041345,movie,La familia Vila,La familia Vila,0,1950,\N,70,Drama
tt0041346,movie,The Fan,The Fan,0,1949,\N,89,"Comedy,Romance"
tt0041347,movie,The Far Frontier,The Far Frontier,0,1948,\N,67,"Drama,Music,Western"
tt0041348,movie,Farlig vår,Farlig vår,0,1949,\N,96,"Crime,Drama"
