tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0326304,movie,Die Treppe,Die Treppe,0,1950,\N,78,Drama
tt0326339,movie,Three Fat Fish,Uç Baba Torik,0,1954,\N,\N,"Comedy,Fantasy"
tt0326344,movie,Wild Desire,Vahsi Arzu,0,1953,\N,\N,Drama
tt0326345,movie,Valayapathi,Valayapathi,0,1952,\N,191,\N
tt0326358,movie,La vida de una mujer,La vida de una mujer,0,1951,\N,73,Drama
tt0326433,movie,Yagma Hasanin böregi,Yagma Hasanin böregi,0,1953,\N,\N,Comedy
tt0326443,movie,The Victory Sun,Zafer günesi,0,1953,\N,91,Drama
tt0326456,movie,The Mad Ones' Hell,Çilginlar cehennemi,0,1954,\N,\N,"Crime,Drama"
tt0326615,movie,Una noche en El Relámpago,Una noche en El Relámpago,0,1950,\N,\N,Comedy
tt0326727,movie,Almas Adversas,Almas Adversas,0,1952,\N,85,Drama
tt0326754,movie,Battal Gazi Geliyor,Battal Gazi Geliyor,0,1955,\N,86,Adventure
tt0326899,movie,Die goldene Gans,Die goldene Gans,0,1953,\N,81,"Family,Fantasy"
tt0326913,movie,Haru no sasayaki,Haru no sasayaki,0,1952,\N,93,Drama
tt0326972,movie,Inochi uruwashi,Inochi uruwashi,0,1951,\N,80,\N
tt0326991,movie,A Hole of My Own Making,Jibun no ana no nakade,0,1955,\N,125,Drama
tt0327024,movie,M.L.A.,M.L.A.,0,1957,\N,\N,\N
tt0327064,movie,Niko-yon monogatari,Niko-yon monogatari,0,1956,\N,\N,\N
tt0327072,movie,Omatsuri hanjirô,Omatsuri hanjirô,0,1953,\N,89,\N
tt0327109,movie,Rani Ratnaprabha,Rani Ratnaprabha,0,1955,\N,119,"Drama,Musical"
tt0327141,movie,Sengoha obake taikai,Sengoha obake taikai,0,1951,\N,102,\N
tt0327151,movie,The North Star,Simal yildizi,0,1954,\N,94,"Drama,Romance,War"
tt0327171,movie,Suzakumon,Suzakumon,0,1957,\N,100,\N
tt0327400,movie,Grief,Aesang,0,1959,\N,\N,\N
tt0327442,movie,Artik Çok Geç,Artik Çok Geç,0,1955,\N,\N,Drama
tt0327454,movie,Babalarin günahi,Babalarin günahi,0,1955,\N,\N,Drama
tt0327471,movie,Basmaci güzeli,Basmaci güzeli,0,1955,\N,\N,"Drama,Romance"
tt0327495,movie,Beyaz sehir,Beyaz sehir,0,1955,\N,\N,"Drama,Romance"
tt0327538,movie,Büyük günah,Büyük günah,0,1955,\N,\N,\N
tt0327560,movie,Youth Delivery,Cheongchun baedal,0,1959,\N,\N,\N
tt0327603,movie,Curcuna,Curcuna,0,1955,\N,90,"Comedy,Romance"
tt0327611,movie,Dahej,Dahej,0,1950,\N,149,Drama
tt0327674,movie,Ebediyete kadar,Ebediyete kadar,0,1955,\N,97,Drama
tt0327751,movie,Fukaku hichô,Fukaku hichô,0,1959,\N,60,\N
tt0327799,movie,Henpecked Husband,Gongcheoga,0,1958,\N,\N,\N
tt0327817,movie,Band for Proposing,Guhongyeol sadae,0,1959,\N,\N,\N
tt0327989,movie,Jinsei tombo gaeri,Jinsei tombo gaeri,0,1955,\N,117,\N
tt0328153,movie,The Outsiders,Mori to mizuumi no matsuri,0,1958,\N,113,\N
tt0328159,movie,Muddu Bidda,Muddu Bidda,0,1956,\N,\N,\N
tt0328246,movie,The Break,Paydos,0,1954,\N,\N,Drama
tt0328353,movie,Three Brides,Saminui shinbu,0,1959,\N,\N,\N
tt0328375,movie,Charlot in Istanbul,Sarlo Istanbul'da,0,1954,\N,\N,Comedy
tt0328396,movie,Seki no Yatappe,Seki no Yatappe,0,1959,\N,95,\N
tt0328416,movie,Crossroads of Death,Shi no jûjiro,0,1956,\N,100,"Crime,Thriller"
tt0328460,movie,Son baskin,Son baskin,0,1954,\N,84,Crime
tt0328461,movie,The Last Song,Son sarki,0,1954,\N,\N,"Drama,Romance"
tt0328601,movie,V stepnoy tishi,V stepnoy tishi,0,1959,\N,96,Drama
tt0328666,movie,The Highlander Girl,Yaban kiz,0,1954,\N,85,Romance
tt0328669,movie,Yanik efe,Yanik efe,0,1954,\N,\N,Drama
tt0328680,movie,Yolculuk var,Yolculuk var,0,1954,\N,\N,Drama
tt0328681,movie,Yollarimiz ayriliyor,Yollarimiz ayriliyor,0,1954,\N,86,Drama
tt0328682,movie,Yoru no sugao,Yoru no sugao,0,1958,\N,\N,\N
tt0328701,movie,Yuki no wataridori,Yuki no wataridori,0,1957,\N,85,\N
tt0328704,movie,Zenigata Heiji torimono hikae: madara hebi,Zenigata Heiji torimono hikae: madara hebi,0,1957,\N,89,\N
tt0328715,movie,Çoban Ali,Çoban Ali,0,1955,\N,\N,\N
tt0328717,movie,Ölüme giden yol,Ölüme giden yol,0,1954,\N,\N,"Drama,Family"
tt0328718,movie,Murder in the Third Floor,Üçüncü kat cinayeti,0,1954,\N,\N,"Crime,Drama"
tt0328888,movie,Beran me-e geisha,Beran me-e geisha,0,1959,\N,86,\N
tt0329251,movie,Kadin severse,Kadin severse,0,1955,\N,96,"Drama,Romance"
tt0329252,movie,Kadinin fendi,Kadinin fendi,0,1955,\N,93,Comedy
tt0329255,movie,Kanlariyla ödediler,Kanlariyla ödediler,0,1955,\N,116,Drama
tt0329256,movie,Kanli Nigar,Kanli Nigar,0,1955,\N,\N,Comedy
tt0329294,movie,Under the Lilacs,Leylaklar altinda,0,1954,\N,110,"Drama,Romance"
tt0329416,movie,Nasreddin Hodja,Nasreddin Hoca,0,1954,\N,\N,Comedy
tt0329428,movie,Nilgün,Nilgün,0,1954,\N,85,"Adventure,Drama,Romance"
tt0329460,movie,Onna no shiki,Onna no shiki,0,1950,\N,100,\N
tt0329510,movie,Premier Khrushchev in the USA,Premier Khrushchev in the USA,0,1959,\N,60,Documentary
tt0329592,movie,Shino machi o nogarete,Shino machi o nogarete,0,1952,\N,94,"Drama,War"
tt0329724,movie,No! But Money Flows In,Vaddante Dabbu,0,1954,\N,139,"Comedy,Drama"
tt0329793,movie,Yûrakuchô de aimashô,Yûrakuchô de aimashô,0,1958,\N,97,"Drama,Romance"
tt0329964,movie,Aalu Magalu,Aalu Magalu,0,1957,\N,\N,Drama
tt0329968,movie,Ada sahillerinde,Ada sahillerinde,0,1956,\N,\N,\N
tt0330018,movie,"Avignon, bastion de Provence","Avignon, bastion de Provence",0,1951,\N,\N,Documentary
tt0330185,movie,Cuando Buenos Aires se adormece,Cuando Buenos Aires se adormece,0,1955,\N,\N,Drama
tt0330248,movie,Düsman asiklar,Düsman asiklar,0,1955,\N,\N,"Drama,Romance"
tt0330269,movie,Ezo Gelin,Ezo Gelin,0,1955,\N,\N,"Drama,Romance"
tt0330293,movie,Flukt fra paradiset,Flukt fra paradiset,0,1953,\N,95,\N
tt0330356,movie,Gyûnyû ya Furankî,Gyûnyû ya Furankî,0,1956,\N,84,Comedy
tt0330357,movie,Gülmeyen yüzler,Gülmeyen yüzler,0,1955,\N,\N,Drama
tt0330358,movie,Günahkar baba,Günahkar baba,0,1955,\N,92,Drama
tt0330376,movie,Hayatimi mahveden kadin,Hayatimi mahveden kadin,0,1955,\N,96,Drama
tt0330388,movie,Her yerde tehlike,Her yerde tehlike,0,1955,\N,\N,"Adventure,Crime"
tt0330390,movie,Hibari torimonochô: jiraiya koban,Hibari torimonochô: jiraiya koban,0,1958,\N,87,\N
tt0330408,movie,Horafuki tanji,Horafuki tanji,0,1954,\N,77,\N
tt0330424,movie,Hürriyet Ugrunda: Mukaddes Yalan,Hürriyet Ugrunda: Mukaddes Yalan,0,1954,\N,\N,"Drama,War"
tt0330431,movie,Iki ates arasinda,Iki ates arasinda,0,1954,\N,\N,"Crime,Drama"
tt0330459,movie,Young Blades Obligations: Flower Palanquin Pass,Iroha wakashû: hana kago tôge,0,1959,\N,86,\N
tt0330460,movie,Kahpe: Irz Düsmanlari,Kahpe: Irz Düsmanlari,0,1955,\N,\N,Drama
tt0330463,movie,The Independence War,Istiklal harbi,0,1954,\N,75,"Drama,War"
tt0330465,movie,The Sorrow Song,Izdirap sarkisi,0,1955,\N,105,"Drama,Romance"
tt0330507,movie,The Bloody Fountain,Kanli pinar,0,1955,\N,\N,"Drama,Romance"
tt0330511,movie,Karacaoglan,Karacaoglan,0,1955,\N,\N,Drama
tt0330515,movie,I Am the Killer,Katil benim,0,1955,\N,\N,\N
tt0330517,movie,Kaybolan gençlik,Kaybolan gençlik,0,1955,\N,\N,Drama
tt0330518,movie,The Fugitive,Kaçak,0,1954,\N,92,"Crime,Drama"
tt0330528,movie,Kizimla beraber agladik,Kizimla beraber agladik,0,1955,\N,88,Drama
tt0330531,movie,Koi sugata kitsune goten,Koi sugata kitsune goten,0,1956,\N,90,\N
tt0330576,movie,Lokum Sultan,Lokum Sultan,0,1955,\N,\N,Comedy
tt0330663,movie,Mundadugu,Mundadugu,0,1958,\N,\N,Drama
tt0330684,movie,Nasreddin Hoca ve Timurlenk,Nasreddin Hoca ve Timurlenk,0,1954,\N,71,Comedy
tt0330723,movie,Onna no koyomi,Onna no koyomi,0,1954,\N,100,Drama
tt0330846,movie,Woman at the Coast,Sahildeki kadin,0,1954,\N,67,"Adventure,Drama"
tt0330881,movie,Seyh Ahmet'in gözdesi,Seyh Ahmet'in gözdesi,0,1955,\N,\N,"Drama,Romance"
tt0330888,movie,The Magic Tube,Sihirli boru,0,1955,\N,\N,Fantasy
tt0330913,movie,The Last Musical Composition,Son beste,0,1955,\N,96,"Drama,Romance"
tt0331015,movie,Tus,Tus,0,1955,\N,\N,"Drama,Romance"
tt0331045,movie,The Wild Girl,Vahsi kiz,0,1954,\N,\N,\N
tt0331089,movie,Yasli gözler,Yasli gözler,0,1955,\N,\N,Drama
tt0331099,movie,Murder in Yolpalas,Yolpalas cinayeti,0,1955,\N,\N,Drama
tt0331105,movie,Yörük Ali,Yörük Ali,0,1955,\N,95,"Drama,History,Sport"
tt0331115,movie,Çilgin bakire,Çilgin bakire,0,1955,\N,\N,"Fantasy,Romance"
tt0331119,movie,Öldüren sir,Öldüren sir,0,1954,\N,\N,Drama
tt0331120,movie,Ölüm korkusu,Ölüm korkusu,0,1955,\N,\N,Drama
tt0331121,movie,Ölüm Saati,Ölüm Saati,0,1954,\N,77,"Drama,Thriller"
tt0331165,movie,Agni Pareeksha,Agni Pareeksha,0,1951,\N,181,\N
tt0331178,movie,Love and Death,Ask ve ölüm,0,1955,\N,\N,"Drama,Romance"
tt0331186,movie,Father's House,Babul,0,1950,\N,142,Drama
tt0331214,movie,Cerro Guanaco,Cerro Guanaco,0,1959,\N,94,Drama
tt0331229,movie,Dalavereciler Krali,Dalavereciler Krali,0,1955,\N,\N,"Adventure,Comedy"
tt0331257,movie,Gün dogarken,Gün dogarken,0,1955,\N,\N,\N
tt0331261,movie,Hum Log,Hum Log,0,1951,\N,144,Drama
tt0331273,movie,Kara sevda,Kara sevda,0,1956,\N,\N,"Drama,Romance"
tt0331294,movie,Mr. Sampat,Mr. Sampat,0,1952,\N,165,Comedy
tt0331330,movie,Saban-Karamanin koyunu,Saban-Karamanin koyunu,0,1954,\N,\N,Comedy
tt0331417,movie,The Immortal Song,Amar Bhoopali,0,1952,\N,125,"Biography,Music,Romance"
tt0331419,movie,Andaman Kaithi,Andaman Kaithi,0,1952,\N,\N,\N
tt0331539,movie,Kaybolan yillar,Kaybolan yillar,0,1954,\N,\N,Drama
tt0331584,movie,Navalokam,Navalokam,0,1951,\N,\N,\N
tt0331678,movie,To små hjerter,To små hjerter,0,1958,\N,\N,\N
tt0331684,movie,Trommerne,Trommerne,0,1958,\N,\N,\N
tt0331875,movie,Bataktaki kiz,Bataktaki kiz,0,1955,\N,96,Drama
tt0331883,movie,Beklenen itiraf,Beklenen itiraf,0,1955,\N,\N,\N
tt0331886,movie,There Are Five Patients,Bes hasta var,0,1956,\N,123,Drama
tt0332158,movie,Jirochô sangokushi: seizoroi Shimizu Minato,Jirochô sangokushi: seizoroi Shimizu Minato,0,1953,\N,80,"Action,Drama"
tt0332165,movie,Jungle Queen,Jungle Queen,0,1956,\N,\N,Adventure
tt0332196,movie,Let's Be Good Citizens When Visiting,Let's Be Good Citizens When Visiting,0,1954,\N,\N,\N
tt0332198,movie,Let's Be Good Citizens at Play,Let's Be Good Citizens at Play,0,1953,\N,\N,\N
tt0332201,movie,Let's Be Good Citizens in Our Town,Let's Be Good Citizens in Our Town,0,1954,\N,\N,\N
tt0332211,movie,The Littlest Puppy Grows Up,The Littlest Puppy Grows Up,0,1953,\N,\N,\N
tt0332458,movie,A Simple Story,Une simple histoire,0,1959,\N,68,Drama
tt0332499,movie,Wandy Tworek,Wandy Tworek,0,1952,\N,\N,\N
tt0332539,movie,Çeto: Sihirbaz,Çeto: Sihirbaz,0,1955,\N,61,Comedy
tt0332571,movie,Asiklar Kabesi Mevlana'nin Hayati,Asiklar Kabesi Mevlana'nin Hayati,0,1956,\N,\N,"Biography,Drama"
tt0332629,movie,Garipler adasi,Garipler adasi,0,1955,\N,\N,\N
tt0333069,movie,Alin yazisi,Alin yazisi,0,1956,\N,\N,Drama
tt0333101,movie,Ask kurbanlari,Ask kurbanlari,0,1956,\N,\N,"Drama,Romance"
tt0333102,movie,Ask ve Kumar,Ask ve Kumar,0,1956,\N,\N,Drama
tt0333105,movie,Atha Okinti Kodale,Atha Okinti Kodale,0,1958,\N,\N,"Comedy,Drama"
tt0333151,movie,Bhale Bava,Bhale Bava,0,1957,\N,\N,"Comedy,Drama"
tt0333201,movie,The Big Secret,Büyük sir,0,1956,\N,\N,Drama
tt0333203,movie,Cai feng shuang fei,Cai feng shuang fei,0,1951,\N,\N,Drama
tt0333286,movie,Cui gu zhong sheng,Cui gu zhong sheng,0,1958,\N,\N,Drama
tt0333318,movie,Delegation of All-Chinese Congress of People's Representatives of People's Republic of China and the City of Beijing in Yugoslavia,Delegacija Svekineskog kongresa narodnih predstavnika NR Kine i grada Pekinga u Jugoslaviji,0,1957,\N,\N,Documentary
tt0333340,movie,The Female Serpent,Disi yilan,0,1956,\N,\N,"Drama,Romance"
tt0333396,movie,Emotional Health,Emotional Health,0,1952,\N,\N,\N
tt0333435,movie,Fakir kizin kismeti,Fakir kizin kismeti,0,1956,\N,\N,Drama
tt0333447,movie,Felaket Zinciri,Felaket Zinciri,0,1956,\N,\N,Drama
tt0333485,movie,Gao ge meng jing,Gao ge meng jing,0,1950,\N,\N,Drama
tt0333492,movie,Gecekondu Yosmasi,Gecekondu Yosmasi,0,1956,\N,\N,Drama
tt0333493,movie,Gelen aglar giden aglar,Gelen aglar giden aglar,0,1956,\N,\N,Drama
tt0333497,movie,Getting Along with Parents,Getting Along with Parents,0,1954,\N,\N,\N
tt0333530,movie,Günah bizimdir,Günah bizimdir,0,1956,\N,\N,Drama
tt0333531,movie,Günah köprüsü,Günah köprüsü,0,1956,\N,\N,"Drama,Romance"
tt0333532,movie,The Passengers of Sin,Günah yolculari,0,1956,\N,\N,Drama
tt0333533,movie,The Innocent Children,Günahsiz yavrular,0,1957,\N,\N,Drama
tt0333543,movie,Hayat sokaklarinda,Hayat sokaklarinda,0,1956,\N,\N,Drama
tt0333544,movie,Hayirsiz evlat,Hayirsiz evlat,0,1956,\N,96,Drama
tt0333574,movie,The Hollywood Dream,Hollywood rüyasi,0,1956,\N,\N,\N
tt0333607,movie,Battle on the Lake,Hu shang de dou zheng,0,1955,\N,96,"Drama,War"
tt0333615,movie,Ilahi güresçi,Ilahi güresçi,0,1956,\N,\N,"Drama,Sport"
tt0333632,movie,Intikam alevi,Intikam alevi,0,1956,\N,120,Drama
tt0333699,movie,Kadifeden kesesi,Kadifeden kesesi,0,1956,\N,\N,Comedy
tt0333711,movie,Kanakatara,Kanakatara,0,1956,\N,\N,Drama
tt0333712,movie,Kanchana,Kanchana,0,1952,\N,165,Drama
tt0333716,movie,Kara bela,Kara bela,0,1956,\N,\N,\N
tt0333717,movie,Kara çali,Kara çali,0,1956,\N,\N,Drama
tt0333721,movie,Katibim,Katibim,0,1956,\N,\N,\N
tt0333755,movie,Köy canavari,Köy canavari,0,1956,\N,86,Drama
tt0333756,movie,Köye gelen dansöz,Köye gelen dansöz,0,1955,\N,\N,\N
tt0333858,movie,Little Jole,Mala Jole,0,1955,\N,80,Comedy
tt0333919,movie,Miras ugrunda,Miras ugrunda,0,1956,\N,\N,\N
tt0333979,movie,The Story of South Island,Nan dao feng yun,0,1955,\N,97,War
tt0334045,movie,Oka Talli Pillalu,Oka Talli Pillalu,0,1953,\N,\N,Drama
tt0334076,movie,Murder in the Fair,Panayirdaki cinayet,0,1955,\N,\N,"Crime,Drama"
tt0334090,movie,"Parents Are People, Too","Parents Are People, Too",0,1954,\N,\N,\N
tt0334125,movie,Topple Old Idols,Po chu mi xing,0,1958,\N,\N,Drama
tt0334304,movie,Sazli damin kahpesi,Sazli damin kahpesi,0,1956,\N,74,"Drama,Romance"
tt0334315,movie,The City Stars,Sehir yildizlari,0,1956,\N,\N,\N
tt0334331,movie,Sevda sahilleri,Sevda sahilleri,0,1956,\N,\N,Romance
tt0334339,movie,Battle on Shangganling Mountain,Shang gan ling,0,1956,\N,124,"Drama,War"
tt0334457,movie,Sönen gözler,Sönen gözler,0,1955,\N,\N,"Drama,Romance"
tt0334458,movie,Sönen yildiz,Sönen yildiz,0,1956,\N,\N,"Drama,Romance"
tt0334540,movie,Treasures for the Making,Treasures for the Making,0,1951,\N,\N,\N
tt0334556,movie,United Until Tomorrow,Tuan jie qi lai dao ming tian,0,1951,\N,96,Drama
tt0334559,movie,Tuzak oteli,Tuzak oteli,0,1956,\N,\N,\N
tt0334588,movie,Flying Saucers Over Istanbul,Uçan daireler Istanbulda,0,1955,\N,73,"Comedy,Sci-Fi"
tt0334589,movie,Vadina Gari Gajulu,Vadina Gari Gajulu,0,1955,\N,\N,Drama
tt0334616,movie,Vesyolka,Vesyolka,0,1959,\N,89,Comedy
tt0334661,movie,Voennaya tayna,Voennaya tayna,0,1959,\N,90,Drama
tt0334683,movie,The Long March,Wan shui qian shan,0,1959,\N,95,War
tt0334735,movie,Before the Coming of a New Bureau Director,Xin ju zhang dao lai zhi qian,0,1956,\N,46,"Comedy,Drama"
tt0334786,movie,To Liberate Shanghai,Zhan Shanghai,0,1959,\N,\N,War
tt0334822,movie,Öldürdügüm sevgili,Öldürdügüm sevgili,0,1956,\N,\N,"Drama,Romance"
tt0334823,movie,Ölmüs Bir Kadinin Evraki Metrukesi,Ölmüs Bir Kadinin Evraki Metrukesi,0,1956,\N,\N,"Drama,Romance"
tt0334910,movie,Au rythme du siècle,Au rythme du siècle,0,1954,\N,\N,\N
tt0334913,movie,L'aventure et ses Terras-Nuevas,L'aventure et ses Terras-Nuevas,0,1952,\N,\N,\N
tt0334935,movie,A Beleza do Diabo,A Beleza do Diabo,0,1951,\N,\N,Drama
tt0334941,movie,"Berre, cité du pétrole","Berre, cité du pétrole",0,1953,\N,\N,\N
tt0334950,movie,Bir avuç toprak,Bir avuç toprak,0,1957,\N,107,"Drama,Romance"
tt0335128,movie,La grande cité d'Angkor,La grande cité d'Angkor,0,1954,\N,\N,\N
tt0335135,movie,The Sinners' Paradise,Günahkârlar cenneti,0,1958,\N,\N,"Adventure,Fantasy"
tt0335165,movie,Hóspede de Uma Noite,Hóspede de Uma Noite,0,1951,\N,80,Drama
tt0335173,movie,Ingénieurs de la mer,Ingénieurs de la mer,0,1951,\N,\N,\N
tt0335190,movie,Jirochô gaiden: Akiba no himatsuri,Jirochô gaiden: Akiba no himatsuri,0,1955,\N,90,Action
tt0335191,movie,Jirochô gaiden: Haikagura kiso no himatsuri,Jirochô gaiden: Haikagura kiso no himatsuri,0,1958,\N,99,Comedy
tt0335192,movie,Jirochô gaiden: Haikagura no Santarô,Jirochô gaiden: Haikagura no Santarô,0,1957,\N,53,Comedy
tt0335193,movie,Jirochô gaiden: Ôabare Santarô gasa,Jirochô gaiden: Ôabare Santarô gasa,0,1957,\N,57,Comedy
tt0335194,movie,Jirochô gaiden: Ôabare jirochô ikka,Jirochô gaiden: Ôabare jirochô ikka,0,1957,\N,87,Comedy
tt0335198,movie,Jirochô sangokushi: Jirochô hatsutabi,Jirochô sangokushi: Jirochô hatsutabi,0,1953,\N,83,"Action,Drama"
tt0335199,movie,Jirochô sangokushi: Jirochô to Ishimatsu,Jirochô sangokushi: Jirochô to Ishimatsu,0,1953,\N,87,"Action,Drama"
tt0335200,movie,Jirochô sangokushi: Kôjinyama zenzen,Jirochô sangokushi: Kôjinyama zenzen,0,1954,\N,82,"Action,Drama"
tt0335201,movie,Jirochô sangokushi: hatsu iwai Shimizu Minato,Jirochô sangokushi: hatsu iwai Shimizu Minato,0,1954,\N,87,"Action,Drama"
tt0335202,movie,Jirochô sangokushi: kaitô-ichi no abarenbô,Jirochô sangokushi: kaitô-ichi no abarenbô,0,1954,\N,103,"Action,Drama"
tt0335204,movie,Jirochô sangokushi: nagurikomi kôjinyama,Jirochô sangokushi: nagurikomi kôjinyama,0,1952,\N,82,"Action,Drama"
tt0335205,movie,Jirochô sangokushi: nagurikomi kôshûji,Jirochô sangokushi: nagurikomi kôshûji,0,1953,\N,78,"Action,Drama"
tt0335206,movie,Jirochô sangokushi: tabi garasu jirochô ikka,Jirochô sangokushi: tabi garasu jirochô ikka,0,1953,\N,104,"Action,Drama"
tt0335208,movie,Jirochô yûkyôden: amagi garasu,Jirochô yûkyôden: amagi garasu,0,1955,\N,96,"Action,Drama"
tt0335237,movie,Krus na kawayan,Krus na kawayan,0,1956,\N,130,Action
tt0335248,movie,Le largage à six heures du matin,Le largage à six heures du matin,0,1953,\N,\N,\N
tt0335269,movie,Madagascar,Madagascar,0,1954,\N,\N,\N
tt0335283,movie,Marche française,Marche française,0,1956,\N,\N,\N
tt0335307,movie,Le mystère du quai de Conti,Le mystère du quai de Conti,0,1950,\N,\N,\N
tt0335316,movie,Noivas do Mal,Noivas do Mal,0,1952,\N,\N,Drama
tt0335358,movie,Première croisière,Première croisière,0,1954,\N,\N,\N
tt0335374,movie,Regards sur l'Indochine,Regards sur l'Indochine,0,1954,\N,\N,\N
tt0335395,movie,Santa de Um Louco,Santa de Um Louco,0,1953,\N,\N,Drama
tt0335452,movie,Sur les rivages de l'ambre,Sur les rivages de l'ambre,0,1956,\N,\N,\N
tt0335462,movie,Les techniciens en pompons rouges,Les techniciens en pompons rouges,0,1952,\N,\N,\N
tt0335522,movie,Viaje al infinito,Viaje al infinito,0,1956,\N,75,Drama
tt0335528,movie,"Vilhelm Buhl, fhv. statsminister","Vilhelm Buhl, fhv. statsminister",0,1952,\N,\N,Documentary
tt0335532,movie,Vitalius på hotel,Vitalius på hotel,0,1955,\N,\N,\N
tt0335537,movie,Vor tids helte,Vor tids helte,0,1952,\N,\N,"Documentary,Sport"
tt0335573,movie,Zoku baku rou ichidai,Zoku baku rou ichidai,0,1952,\N,100,\N
tt0335583,movie,Écharpe de Seda,Écharpe de Seda,0,1950,\N,\N,Crime
tt0335826,movie,Aci günler,Aci günler,0,1957,\N,\N,"Drama,Romance"
tt0335831,movie,The Crying Bride,Aglayan gelin,0,1957,\N,\N,"Drama,Romance"
tt0335832,movie,The Crying Rock,Aglayan kaya,0,1957,\N,\N,"Drama,Romance"
tt0335857,movie,Alli gelin,Alli gelin,0,1957,\N,\N,"Drama,Romance"
tt0335880,movie,Anasi gibi,Anasi gibi,0,1957,\N,91,"Drama,Romance"
tt0335890,movie,My Mother's Tears,Annemin gözyaslari,0,1957,\N,90,Drama
tt0336024,movie,The Vagabond,Berdus,0,1957,\N,110,"Comedy,Drama,Romance"
tt0336147,movie,Ceylan Emine,Ceylan Emine,0,1957,\N,\N,"Drama,Romance"
tt0336187,movie,Comacchio piange,Comacchio piange,0,1951,\N,\N,Documentary
tt0336219,movie,Cuando un pobre se divierte,Cuando un pobre se divierte,0,1951,\N,\N,"Comedy,Drama"
tt0336269,movie,Dertli gelin Sirvan,Dertli gelin Sirvan,0,1957,\N,\N,"Drama,Romance"
tt0336270,movie,Dertli gönül,Dertli gönül,0,1957,\N,97,Drama
tt0336393,movie,Estrela da Manhã,Estrela da Manhã,0,1950,\N,\N,Drama
tt0336446,movie,Firtina geçti,Firtina geçti,0,1957,\N,\N,"Drama,Romance"
tt0336460,movie,"Frauen, Filme, Fernsehfunk","Frauen, Filme, Fernsehfunk",0,1953,\N,93,Music
tt0336579,movie,Hito-Hito,Hito-Hito,0,1958,\N,94,Documentary
tt0336979,movie,Die Pamir,Die Pamir,0,1959,\N,88,Documentary
tt0336987,movie,El paraíso,El paraíso,0,1953,\N,81,"Comedy,Drama"
tt0337088,movie,The Line of Destiny,Rekava,0,1956,\N,89,Drama
tt0337427,movie,Vorstoß nach Paititi,Vorstoß nach Paititi,0,1956,\N,95,Documentary
tt0337497,movie,Yalancinin mumu,Yalancinin mumu,0,1956,\N,\N,Comedy
tt0337499,movie,The Fire,Yangin,0,1956,\N,\N,Drama
tt0337502,movie,Yayla güzeli Gül Ayse,Yayla güzeli Gül Ayse,0,1956,\N,\N,Drama
tt0337504,movie,Yedi köyün Zeynebi,Yedi köyün Zeynebi,0,1956,\N,\N,Drama
tt0337505,movie,Yetimler ahi,Yetimler ahi,0,1956,\N,102,Drama
tt0337524,movie,Çileli bülbül,Çileli bülbül,0,1957,\N,\N,Drama
tt0337525,movie,The Shepherd's Love,Çoban aski,0,1957,\N,\N,"Drama,Romance"
tt0337527,movie,Çölde bir Istanbul kizi,Çölde bir Istanbul kizi,0,1957,\N,\N,"Adventure,Drama,Romance"
tt0337533,movie,Üç yetimin izdirabi,Üç yetimin izdirabi,0,1956,\N,\N,Drama
tt0337596,movie,Chacha Zindabad,Chacha Zindabad,0,1959,\N,\N,Comedy
tt0337655,movie,Karhanova parta,Karhanova parta,0,1951,\N,92,Comedy
tt0337911,movie,O Capanga,O Capanga,0,1957,\N,\N,Adventure
tt0337932,movie,O Circo Chegou à Cidade,O Circo Chegou à Cidade,0,1954,\N,75,Adventure
tt0337937,movie,Com o Diabo no Corpo,Com o Diabo no Corpo,0,1952,\N,\N,"Comedy,Musical"
tt0338058,movie,Gelinin muradi,Gelinin muradi,0,1957,\N,91,"Comedy,Drama,Romance"
tt0338196,movie,Lejyon dönüsü,Lejyon dönüsü,0,1957,\N,95,"Adventure,Drama,Romance"
tt0338698,movie,Aflatoon,Aflatoon,0,1951,\N,\N,\N
tt0338840,movie,A Carne,A Carne,0,1952,\N,88,Drama
tt0338990,movie,Farewell to Yesterday,Farewell to Yesterday,0,1950,\N,90,"Documentary,War"
tt0339132,movie,Hei shan zu ji zhan,Hei shan zu ji zhan,0,1958,\N,\N,War
tt0339243,movie,Kara bahtim,Kara bahtim,0,1957,\N,\N,"Drama,Romance"
tt0339244,movie,Kara günlerim,Kara günlerim,0,1957,\N,\N,Drama
tt0339420,movie,Mulher do Diabo,Mulher do Diabo,0,1952,\N,89,Comedy
tt0339891,movie,Wei hai zi men zhu fu,Wei hai zi men zhu fu,0,1953,\N,90,Drama
tt0339951,movie,Üç garipler,Üç garipler,0,1957,\N,88,Drama
tt0339985,movie,The Golden Cage,Altin kafes,0,1958,\N,94,"Drama,Romance"
tt0340043,movie,Cheng feng po lang,Cheng feng po lang,0,1958,\N,110,Drama
tt0340125,movie,Brother and Sister,Ge ge he mei mei,0,1956,\N,65,Family
tt0340141,movie,Never Stop,Guan bu zhu,0,1956,\N,\N,Drama
tt0340146,movie,A Crack Eagle on Sea,Hai shang shen ying,0,1959,\N,82,War
tt0340166,movie,Hua hao yue yuan,Hua hao yue yuan,0,1958,\N,\N,"Drama,Romance"
tt0340193,movie,Kang zhuang da dao,Kang zhuang da dao,0,1959,\N,82,Drama
