tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0031191,movie,Outside the Three-Mile Limit,Outside the Three-Mile Limit,0,1940,\N,64,"Crime,Drama,Romance"
tt0031378,movie,Golden Gloves,Golden Gloves,0,1940,\N,66,"Crime,Drama,Sport"
tt0031394,movie,The Green Hornet,The Green Hornet,0,1940,\N,258,"Adventure,Crime,Family"
tt0031504,movie,Jail Birds,Jail Birds,0,1940,\N,73,"Comedy,Crime"
tt0031548,movie,Lady in Distress,A Window in London,0,1940,\N,59,"Crime,Drama,Thriller"
tt0031636,movie,"Maxwell Archer, Detective",Meet Maxwell Archer,0,1940,\N,73,"Adventure,Crime,Mystery"
tt0031682,movie,Mrs. Pym of Scotland Yard,Mrs. Pym of Scotland Yard,0,1940,\N,65,"Crime,Mystery"
tt0031918,movie,Shadowed Eyes,Shadowed Eyes,0,1940,\N,68,"Crime,Drama"
tt0032176,movie,'Til We Meet Again,'Til We Meet Again,0,1940,\N,99,"Crime,Drama,Mystery"
tt0032179,movie,21 Days Together,21 Days,0,1940,\N,72,"Crime,Drama,Romance"
tt0032183,movie,Adventure in Diamonds,Adventure in Diamonds,0,1940,\N,76,"Crime,Drama"
tt0032199,movie,Am I Guilty?,Am I Guilty?,0,1940,\N,70,"Action,Crime,Drama"
tt0032209,movie,Angels Over Broadway,Angels Over Broadway,0,1940,\N,79,"Adventure,Comedy,Crime"
tt0032231,movie,Babies for Sale,Babies for Sale,0,1940,\N,65,"Crime,Drama"
tt0032245,movie,Before I Hang,Before I Hang,0,1940,\N,62,"Crime,Horror,Sci-Fi"
tt0032246,movie,Behind the News,Behind the News,0,1940,\N,75,"Action,Comedy,Crime"
tt0032257,movie,Black Diamonds,Black Diamonds,0,1940,\N,60,"Crime,Drama,Film-Noir"
tt0032258,movie,Black Friday,Black Friday,0,1940,\N,70,"Crime,Drama,Film-Noir"
tt0032280,movie,The Briggs Family,The Briggs Family,0,1940,\N,68,"Crime,Drama"
tt0032285,movie,Brother Orchid,Brother Orchid,0,1940,\N,88,"Comedy,Crime,Drama"
tt0032287,movie,Ett brott,Ett brott,0,1940,\N,92,"Crime,Drama"
tt0032296,movie,Cafe Hostess,Cafe Hostess,0,1940,\N,65,"Crime,Drama,Thriller"
tt0032299,movie,Calling Philo Vance,Calling Philo Vance,0,1940,\N,62,"Crime,Mystery,Thriller"
tt0032313,movie,The Frightened Lady,The Case of the Frightened Lady,0,1940,\N,75,"Crime,Drama,Mystery"
tt0032315,movie,Castle on the Hudson,Castle on the Hudson,0,1940,\N,77,"Crime,Drama"
tt0032326,movie,Charlie Chan's Murder Cruise,Charlie Chan's Murder Cruise,0,1940,\N,76,"Crime,Mystery"
tt0032343,movie,City of Chance,City of Chance,0,1940,\N,56,"Comedy,Crime,Drama"
tt0032351,movie,Four Shall Die,Four Shall Die,0,1940,\N,72,"Crime,Horror"
tt0032356,movie,Blackout,Contraband,0,1940,\N,80,"Crime,Drama,Romance"
tt0032358,movie,Convicted Woman,Convicted Woman,0,1940,\N,65,"Action,Crime,Drama"
tt0032365,movie,Creo en Dios,Creo en Dios,0,1941,\N,105,"Crime,Drama"
tt0032394,movie,Diamond Frontier,Diamond Frontier,0,1940,\N,73,"Adventure,Crime,Romance"
tt0032404,movie,Doomed to Die,Doomed to Die,0,1940,\N,68,"Crime,Drama,Mystery"
tt0032409,movie,Double Alibi,Double Alibi,0,1940,\N,60,"Adventure,Crime,Mystery"
tt0032416,movie,Dr. Kildare's Strange Case,Dr. Kildare's Strange Case,0,1940,\N,77,"Crime,Drama"
tt0032420,movie,Drums of Fu Manchu,Drums of Fu Manchu,0,1940,\N,269,"Action,Adventure,Crime"
tt0032424,movie,The Earl of Chicago,The Earl of Chicago,0,1940,\N,87,"Action,Comedy,Crime"
tt0032429,movie,East of the River,East of the River,0,1940,\N,74,"Crime,Drama"
tt0032438,movie,"Ellery Queen, Master Detective","Ellery Queen, Master Detective",0,1940,\N,69,"Adventure,Crime,Drama"
tt0032447,movie,Escape,Escape,0,1940,\N,104,"Crime,Drama,Mystery"
tt0032452,movie,Familien Olsen,Familien Olsen,0,1940,\N,91,"Comedy,Crime,Drama"
tt0032457,movie,The Fatal Hour,The Fatal Hour,0,1940,\N,68,"Crime,Mystery"
tt0032482,movie,The Flying Squad,The Flying Squad,0,1940,\N,64,"Crime,Drama"
tt0032485,movie,Forgotten Girls,Forgotten Girls,0,1940,\N,68,"Crime,Drama"
tt0032499,movie,A Fugitive from Justice,A Fugitive from Justice,0,1940,\N,53,"Crime,Drama"
tt0032505,movie,Gambling on the High Seas,Gambling on the High Seas,0,1940,\N,55,"Crime,Drama,Film-Noir"
tt0032508,movie,Gang War,Gang War,0,1940,\N,63,"Crime,Drama,Film-Noir"
tt0032509,movie,Gangs of Chicago,Gangs of Chicago,0,1940,\N,66,"Crime,Drama"
tt0032528,movie,Girl in 313,Girl in 313,0,1940,\N,56,"Crime,Drama,Mystery"
tt0032529,movie,Girls Under 21,Girls Under 21,0,1940,\N,64,"Adventure,Crime,Drama"
tt0032530,movie,Girls of the Road,Girls of the Road,0,1940,\N,61,"Action,Adventure,Crime"
tt0032541,movie,Golowin geht durch die Stadt,Golowin geht durch die Stadt,0,1940,\N,83,"Crime,Romance"
tt0032555,movie,The Great Plane Robbery,The Great Plane Robbery,0,1940,\N,61,"Adventure,Crime,Drama"
tt0032557,movie,The Green Archer,The Green Archer,0,1940,\N,285,"Action,Adventure,Crime"
tt0032559,movie,The Green Hornet Strikes Again!,The Green Hornet Strikes Again!,0,1940,\N,293,"Action,Adventure,Crime"
tt0032572,movie,Haunted House,Haunted House,0,1940,\N,70,"Comedy,Crime,Drama"
tt0032584,movie,Heroes of the Saddle,Heroes of the Saddle,0,1940,\N,56,"Action,Crime,Drama"
tt0032602,movie,Hold That Woman!,Hold That Woman!,0,1940,\N,67,"Comedy,Crime,Romance"
tt0032607,movie,Honeymoon Deferred,Honeymoon Deferred,0,1940,\N,59,"Comedy,Crime,Film-Noir"
tt0032609,movie,The House Across the Bay,The House Across the Bay,0,1940,\N,88,"Comedy,Crime,Drama"
tt0032618,movie,I Take This Oath,I Take This Oath,0,1940,\N,67,"Crime,Drama"
tt0032620,movie,I Was an Adventuress,I Was an Adventuress,0,1940,\N,81,"Comedy,Crime,Drama"
tt0032626,movie,Ihr Privatsekretär,Ihr Privatsekretär,0,1940,\N,88,"Comedy,Crime"
tt0032641,movie,Island of Doomed Men,Island of Doomed Men,0,1940,\N,68,"Crime,Drama,Thriller"
tt0032643,movie,It All Came True,It All Came True,0,1940,\N,97,"Comedy,Crime,Drama"
tt0032651,movie,Johnny Apollo,Johnny Apollo,0,1940,\N,94,"Crime,Drama,Film-Noir"
tt0032656,movie,Junior G-Men,Junior G-Men,0,1940,\N,240,"Action,Adventure,Crime"
tt0032690,movie,The Last Alarm,The Last Alarm,0,1940,\N,61,"Action,Adventure,Crime"
tt0032693,movie,Law and Disorder,Law and Disorder,0,1940,\N,74,"Comedy,Crime,Thriller"
tt0032701,movie,The Letter,The Letter,0,1940,\N,95,"Crime,Drama,Film-Noir"
tt0032725,movie,The Lone Wolf Meets a Lady,The Lone Wolf Meets a Lady,0,1940,\N,71,"Comedy,Crime,Drama"
tt0032726,movie,The Lone Wolf Strikes,The Lone Wolf Strikes,0,1940,\N,67,"Comedy,Crime,Drama"
tt0032748,movie,The Man Who Wouldn't Talk,The Man Who Wouldn't Talk,0,1940,\N,74,"Crime,Drama"
tt0032755,movie,Mannen som alla ville mörda,Mannen som alla ville mörda,0,1940,\N,97,Crime
tt0032763,movie,Marked Men,Marked Men,0,1940,\N,66,"Action,Crime,Mystery"
tt0032783,movie,Men Without Souls,Men Without Souls,0,1940,\N,62,"Action,Crime,Drama"
tt0032788,movie,Michael Shayne: Private Detective,Michael Shayne: Private Detective,0,1940,\N,77,"Comedy,Crime,Drama"
tt0032790,movie,Midnight Limited,Midnight Limited,0,1940,\N,61,"Action,Adventure,Crime"
tt0032796,movie,Millionaires in Prison,Millionaires in Prison,0,1940,\N,64,"Crime,Drama"
tt0032803,movie,Bokuseki,Bokuseki,0,1940,\N,124,"Action,Crime"
tt0032806,movie,Money and the Woman,Money and the Woman,0,1940,\N,67,"Crime,Drama"
tt0032832,movie,Mysterious Doctor Satan,Mysterious Doctor Satan,0,1940,\N,267,"Action,Adventure,Crime"
tt0032843,movie,A Night at Earl Carroll's,A Night at Earl Carroll's,0,1940,\N,62,"Comedy,Crime,Musical"
tt0032876,movie,Opened by Mistake,Opened by Mistake,0,1940,\N,67,"Comedy,Crime,Mystery"
tt0032890,movie,Parole Fixer,Parole Fixer,0,1940,\N,68,"Action,Crime,Drama"
tt0032908,movie,Pier 13,Pier 13,0,1940,\N,64,"Crime,Mystery"
tt0032958,movie,Queen of the Mob,Queen of the Mob,0,1940,\N,61,"Crime,Drama"
tt0033013,movie,The Saint Takes Over,The Saint Takes Over,0,1940,\N,69,"Crime,Mystery"
tt0033014,movie,The Saint's Double Trouble,The Saint's Double Trouble,0,1940,\N,67,"Action,Crime,Drama"
tt0033032,movie,The Secret Seven,The Secret Seven,0,1940,\N,62,"Action,Crime,Drama"
tt0033033,movie,Secrets of a Model,Secrets of a Model,0,1940,\N,65,"Crime,Drama"
tt0033040,movie,The Shadow,The Shadow,0,1940,\N,285,"Action,Adventure,Crime"
tt0033069,movie,So You Won't Talk,So You Won't Talk,0,1940,\N,69,"Comedy,Crime"
tt0033082,movie,South of Pago Pago,South of Pago Pago,0,1940,\N,98,"Action,Adventure,Crime"
tt0033107,movie,Stranger on the Third Floor,Stranger on the Third Floor,0,1940,\N,64,"Crime,Drama,Film-Noir"
tt0033145,movie,The Golden Fleecing,The Golden Fleecing,0,1940,\N,68,"Comedy,Crime,Romance"
tt0033148,movie,They Came by Night,They Came by Night,0,1940,\N,73,"Crime,Drama"
tt0033149,movie,They Drive by Night,They Drive by Night,0,1940,\N,95,"Crime,Drama,Film-Noir"
tt0033161,movie,Three Silent Men,Three Silent Men,0,1940,\N,72,"Crime,Drama,Film-Noir"
tt0033194,movie,Two for Danger,Two for Danger,0,1940,\N,73,"Comedy,Crime"
tt0033244,movie,The Way of All Flesh,The Way of All Flesh,0,1940,\N,86,"Crime,Drama,Romance"
tt0033257,movie,Who Killed Aunt Maggie?,Who Killed Aunt Maggie?,0,1940,\N,70,"Crime,Mystery"
tt0033265,movie,Wildcat Bus,Wildcat Bus,0,1940,\N,64,"Action,Crime,Drama"
tt0033270,movie,Wolf of New York,Wolf of New York,0,1940,\N,67,"Crime,Drama"
tt0033272,movie,Women Without Names,Women Without Names,0,1940,\N,62,"Crime,Drama,Romance"
tt0033283,movie,You'll Find Out,You'll Find Out,0,1940,\N,97,"Comedy,Crime,Horror"
tt0033387,movie,The Big Boss,The Big Boss,0,1941,\N,70,"Crime,Drama"
tt0033408,movie,"Blue, White and Perfect","Blue, White and Perfect",0,1942,\N,74,"Crime,Mystery"
tt0033409,movie,Blues in the Night,Blues in the Night,0,1941,\N,88,"Crime,Drama,Music"
tt0033426,movie,Borrowed Hero,Borrowed Hero,0,1941,\N,65,"Action,Adventure,Crime"
tt0033428,movie,Bowery Blitzkrieg,Bowery Blitzkrieg,0,1941,\N,62,"Comedy,Crime,Drama"
tt0033429,movie,Bowery Boy,Bowery Boy,0,1940,\N,71,"Action,Adventure,Crime"
tt0033439,movie,Bullets for O'Hara,Bullets for O'Hara,0,1941,\N,50,"Crime,Drama,Romance"
tt0033452,movie,The Case of the Black Parrot,The Case of the Black Parrot,0,1941,\N,60,"Crime,Drama,Mystery"
tt0033454,movie,Caught in the Act,Caught in the Act,0,1941,\N,62,"Comedy,Crime"
tt0033458,movie,Charlie Chan in Rio,Charlie Chan in Rio,0,1941,\N,60,"Crime,Mystery"
tt0033469,movie,City of Missing Girls,City of Missing Girls,0,1941,\N,74,"Crime,Drama,Mystery"
tt0033484,movie,Confessions of Boston Blackie,Confessions of Boston Blackie,0,1941,\N,65,"Comedy,Crime,Mystery"
tt0033506,movie,Lady with the Light Gloves,Damen med de lyse handsker,0,1942,\N,81,"Crime,Drama,Mystery"
tt0033509,movie,A Dangerous Game,A Dangerous Game,0,1941,\N,62,"Adventure,Comedy,Crime"
tt0033510,movie,Dangerous Lady,Dangerous Lady,0,1941,\N,63,"Action,Comedy,Crime"
tt0033517,movie,A Date with the Falcon,A Date with the Falcon,0,1942,\N,63,"Crime,Drama,Film-Noir"
tt0033519,movie,Dead Men Tell,Dead Men Tell,0,1941,\N,61,"Crime,Mystery"
tt0033526,movie,Desperate Cargo,Desperate Cargo,0,1941,\N,67,"Crime,Drama,Romance"
tt0033531,movie,The Devil Pays Off,The Devil Pays Off,0,1941,\N,70,"Crime,Drama,War"
tt0033535,movie,"Dick Tracy vs. Crime, Inc.","Dick Tracy vs. Crime, Inc.",0,1941,\N,263,"Action,Crime,Drama"
tt0033539,movie,Doctors Don't Tell,Doctors Don't Tell,0,1941,\N,65,"Action,Crime,Drama"
tt0033547,movie,Double Cross,Double Cross,0,1941,\N,61,"Action,Adventure,Crime"
tt0033554,movie,Dr. Kildare's Victory,Dr. Kildare's Victory,0,1942,\N,92,"Crime,Drama"
tt0033558,movie,Dressed to Kill,Dressed to Kill,0,1941,\N,74,"Crime,Film-Noir,Mystery"
tt0033574,movie,Ellery Queen's Penthouse Mystery,Ellery Queen's Penthouse Mystery,0,1941,\N,69,"Adventure,Crime,Mystery"
tt0033577,movie,The Getaway,The Get-Away,0,1941,\N,89,"Crime,Drama,Mystery"
tt0033582,movie,The Face Behind the Mask,The Face Behind the Mask,0,1941,\N,69,"Crime,Drama,Film-Noir"
tt0033595,movie,Federal Fugitives,Federal Fugitives,0,1941,\N,66,"Crime,Drama,Mystery"
tt0033616,movie,Footsteps in the Dark,Footsteps in the Dark,0,1941,\N,96,"Comedy,Crime,Mystery"
tt0033645,movie,Gambling Daughters,Gambling Daughters,0,1941,\N,67,"Crime,Mystery"
tt0033650,movie,The Gay Falcon,The Gay Falcon,0,1941,\N,67,"Crime,Film-Noir,Mystery"
tt0033655,movie,Gentleman from Dixie,Gentleman from Dixie,0,1941,\N,63,"Crime,Drama,Music"
tt0033657,movie,Gentlemannagangstern,Gentlemannagangstern,0,1941,\N,100,"Comedy,Crime"
tt0033661,movie,The Ghost of St. Michael's,The Ghost of St. Michael's,0,1941,\N,82,"Comedy,Crime,Mystery"
tt0033663,movie,The Girl in the News,The Girl in the News,0,1940,\N,78,"Crime,Thriller"
tt0033688,movie,Hard Guy,Hard Guy,0,1941,\N,67,"Crime,Drama"
tt0033718,movie,Highway West,Highway West,0,1941,\N,64,"Action,Crime,Drama"
tt0033723,movie,Hold That Ghost,Hold That Ghost,0,1941,\N,86,"Comedy,Crime,Horror"
tt0033726,movie,Honky Tonk,Honky Tonk,0,1941,\N,105,"Comedy,Crime,Drama"
tt0033728,movie,Horror Island,Horror Island,0,1941,\N,60,"Comedy,Crime,Horror"
tt0033740,movie,I Wake Up Screaming,I Wake Up Screaming,0,1941,\N,82,"Crime,Drama,Film-Noir"
tt0033742,movie,I Was a Prisoner on Devil's Island,I Was a Prisoner on Devil's Island,0,1941,\N,71,"Crime,Drama,Romance"
tt0033747,movie,I'll Sell My Life,I'll Sell My Life,0,1941,\N,73,"Action,Crime,Drama"
tt0033757,movie,Inspector Hornleigh Goes to It,Inspector Hornleigh Goes to It,0,1941,\N,87,"Crime,Drama"
tt0033758,movie,International Lady,International Lady,0,1941,\N,102,"Crime,Drama,Mystery"
tt0033760,movie,Invisible Ghost,Invisible Ghost,0,1941,\N,64,"Crime,Drama,Horror"
tt0033761,movie,The Iron Claw,The Iron Claw,0,1941,\N,289,Crime
tt0033770,movie,Jenny und der Herr im Frack,Jenny und der Herr im Frack,0,1941,\N,89,"Comedy,Crime,Romance"
tt0033774,movie,Johnny Eager,Johnny Eager,0,1941,\N,107,"Crime,Film-Noir,Mystery"
tt0033793,movie,Kísértés,Kísértés,0,1942,\N,93,"Crime,Drama"
tt0033802,movie,Ladies in Retirement,Ladies in Retirement,0,1941,\N,91,"Crime,Drama,Film-Noir"
tt0033805,movie,Lady Scarface,Lady Scarface,0,1941,\N,66,"Comedy,Crime,Drama"
tt0033848,movie,The Lone Wolf Keeps a Date,The Lone Wolf Keeps a Date,0,1940,\N,65,"Comedy,Crime,Drama"
tt0033849,movie,The Lone Wolf Takes a Chance,The Lone Wolf Takes a Chance,0,1941,\N,74,"Crime,Drama,Mystery"
tt0033855,movie,Lucky Devils,Lucky Devils,0,1941,\N,62,"Crime,Film-Noir,Mystery"
tt0033861,movie,The Mad Doctor,The Mad Doctor,0,1940,\N,90,"Crime,Film-Noir,Romance"
tt0033870,movie,The Maltese Falcon,The Maltese Falcon,0,1941,\N,100,"Crime,Film-Noir,Mystery"
tt0033871,movie,A Man Betrayed,A Man Betrayed,0,1941,\N,82,"Comedy,Crime,Drama"
tt0033873,movie,Man Hunt,Man Hunt,0,1941,\N,105,"Crime,Drama,Romance"
tt0033890,movie,Meet Boston Blackie,Meet Boston Blackie,0,1941,\N,60,"Comedy,Crime,Drama"
tt0033903,movie,Men of the Timberland,Men of the Timberland,0,1941,\N,61,"Action,Adventure,Crime"
tt0033906,movie,Mercy Island,Mercy Island,0,1941,\N,72,"Action,Crime,Drama"
tt0033914,movie,Mob Town,Mob Town,0,1941,\N,60,"Action,Comedy,Crime"
tt0033916,movie,The Monster and the Girl,The Monster and the Girl,0,1941,\N,65,"Crime,Drama,Horror"
tt0033923,movie,Mr. District Attorney,Mr. District Attorney,0,1941,\N,69,"Comedy,Crime,Drama"
tt0033924,movie,Mr. Dynamite,Mr. Dynamite,0,1941,\N,63,"Crime,Mystery,Thriller"
tt0033926,movie,Mr. and Mrs. North,Mr. and Mrs. North,0,1942,\N,67,"Comedy,Crime,Mystery"
tt0033927,movie,Murder Among Friends,Murder Among Friends,0,1941,\N,67,"Crime,Mystery,Romance"
tt0033928,movie,Murder by Invitation,Murder by Invitation,0,1941,\N,67,"Comedy,Crime,Drama"
tt0033954,movie,The Night of January 16th,The Night of January 16th,0,1941,\N,80,"Crime,Drama,Film-Noir"
tt0033955,movie,Nine Lives Are Not Enough,Nine Lives Are Not Enough,0,1941,\N,63,"Crime,Drama,Mystery"
tt0033958,movie,No Hands on the Clock,No Hands on the Clock,0,1941,\N,76,"Crime,Mystery"
tt0033966,movie,The Nurse's Secret,The Nurse's Secret,0,1941,\N,64,"Crime,Drama,Mystery"
tt0033971,movie,The Officer and the Lady,The Officer and the Lady,0,1941,\N,60,"Action,Crime,Drama"
tt0033979,movie,Once a Crook,Once a Crook,0,1941,\N,78,"Crime,Drama"
tt0033987,movie,Out of the Fog,Out of the Fog,0,1941,\N,85,"Crime,Drama,Film-Noir"
tt0033992,movie,Citadel of Crime,Citadel of Crime,0,1941,\N,58,"Action,Crime,Drama"
tt0033998,movie,Paper Bullets,Paper Bullets,0,1941,\N,72,"Crime,Drama,Film-Noir"
tt0034006,movie,Passage from Hong Kong,Passage from Hong Kong,0,1941,\N,61,"Comedy,Crime,Mystery"
tt0034011,movie,The Penalty,The Penalty,0,1941,\N,80,"Crime,Drama,Mystery"
tt0034073,movie,Public Enemies,Public Enemies,0,1941,\N,68,"Comedy,Crime,Drama"
tt0034080,movie,Rags to Riches,Rags to Riches,0,1941,\N,57,"Crime,Drama"
tt0034089,movie,Reg'lar Fellers,Reg'lar Fellers,0,1941,\N,60,"Adventure,Comedy,Crime"
tt0034101,movie,"Ride, Kelly, Ride","Ride, Kelly, Ride",0,1941,\N,59,"Crime,Drama,Sport"
tt0034111,movie,Riot Squad,Riot Squad,0,1941,\N,60,"Action,Crime,Drama"
tt0034112,movie,Rise and Shine,Rise and Shine,0,1941,\N,92,"Comedy,Crime,Musical"
tt0034117,movie,Roar of the Press,Roar of the Press,0,1941,\N,71,"Adventure,Comedy,Crime"
tt0034145,movie,The Saint in Palm Springs,The Saint in Palm Springs,0,1940,\N,66,"Crime,Drama,Mystery"
tt0034146,movie,The Saint's Vacation,The Saint's Vacation,0,1941,\N,61,"Comedy,Crime,Drama"
tt0034149,movie,San Francisco Docks,San Francisco Docks,0,1940,\N,66,"Crime,Drama,Romance"
tt0034158,movie,Scotland Yard,Scotland Yard,0,1941,\N,68,"Crime,Drama,Film-Noir"
tt0034161,movie,Sea Raiders,Sea Raiders,0,1941,\N,229,"Action,Adventure,Crime"
tt0034163,movie,Sealed Lips,Sealed Lips,0,1942,\N,62,"Crime,Drama,Film-Noir"
tt0034164,movie,Secret Evidence,Secret Evidence,0,1941,\N,63,"Crime,Drama"
tt0034165,movie,Secrets of the Lone Wolf,Secrets of the Lone Wolf,0,1941,\N,66,"Crime,Mystery,Romance"
tt0034173,movie,Shadows on the Stairs,Shadows on the Stairs,0,1941,\N,64,"Crime,Drama,Film-Noir"
tt0034175,movie,The Shanghai Gesture,The Shanghai Gesture,0,1941,\N,95,"Crime,Drama,Film-Noir"
tt0034188,movie,Sign of the Wolf,Sign of the Wolf,0,1941,\N,69,"Adventure,Crime,Drama"
tt0034199,movie,Sleepers West,Sleepers West,0,1941,\N,74,"Comedy,Crime,Drama"
tt0034223,movie,The Spider Returns,The Spider Returns,0,1941,\N,300,"Action,Adventure,Crime"
tt0034234,movie,The Stork Pays Off,The Stork Pays Off,0,1941,\N,68,"Adventure,Comedy,Crime"
tt0034235,movie,Strange Alibi,Strange Alibi,0,1941,\N,63,"Crime,Drama,Film-Noir"
tt0034251,movie,Swamp Water,Swamp Water,0,1941,\N,88,"Crime,Drama,Mystery"
tt0034261,movie,Take My Life,Take My Life,0,1942,\N,70,"Crime,Drama,War"
tt0034262,movie,"Tall, Dark and Handsome","Tall, Dark and Handsome",0,1941,\N,78,"Comedy,Crime"
tt0034281,movie,They Met in Bombay,They Met in Bombay,0,1941,\N,92,"Adventure,Comedy,Crime"
tt0034286,movie,Three Girls About Town,Three Girls About Town,0,1941,\N,75,"Adventure,Comedy,Crime"
tt0034327,movie,Two in a Taxi,Two in a Taxi,0,1941,\N,63,"Crime,Drama"
tt0034335,movie,Under Age,Under Age,0,1941,\N,59,"Crime,Drama"
tt0034363,movie,Virgen de medianoche,Virgen de medianoche,0,1942,\N,\N,"Crime,Drama,Thriller"
tt0034389,movie,Whistling in the Dark,Whistling in the Dark,0,1941,\N,78,"Comedy,Crime,Mystery"
tt0034431,movie,The Adventures of Martin Eden,The Adventures of Martin Eden,0,1942,\N,87,"Action,Adventure,Crime"
tt0034432,movie,The Affairs of Jimmy Valentine,The Affairs of Jimmy Valentine,0,1942,\N,72,"Comedy,Crime,Drama"
tt0034435,movie,Derailed,Afsporet,0,1942,\N,102,"Crime,Drama,Film-Noir"
tt0034445,movie,Alias Boston Blackie,Alias Boston Blackie,0,1942,\N,67,"Comedy,Crime,Drama"
tt0034446,movie,Alibi,Alibi,0,1942,\N,66,"Crime,Mystery"
tt0034449,movie,All Through the Night,All Through the Night,0,1942,\N,107,"Action,Comedy,Crime"
tt0034477,movie,L'assassin a peur la nuit,L'assassin a peur la nuit,0,1942,\N,100,"Crime,Drama"
tt0034478,movie,The Murderer Lives at Number 21,L'assassin habite... au 21,0,1942,\N,84,"Comedy,Crime,Mystery"
tt0034486,movie,Baby Face Morgan,Baby Face Morgan,0,1942,\N,63,"Comedy,Crime,Romance"
tt0034500,movie,Behind the Eight Ball,Behind the Eight Ball,0,1942,\N,60,"Comedy,Crime,Musical"
tt0034513,movie,The Big Shot,The Big Shot,0,1942,\N,82,"Crime,Drama,Film-Noir"
tt0034543,movie,Born to Sing,Born to Sing,0,1942,\N,82,"Action,Crime,Musical"
tt0034545,movie,Boston Blackie Goes Hollywood,Boston Blackie Goes Hollywood,0,1942,\N,68,"Comedy,Crime,Drama"
tt0034546,movie,Bowery at Midnight,Bowery at Midnight,0,1942,\N,61,"Crime,Thriller"
tt0034549,movie,Broadway,Broadway,0,1942,\N,91,"Crime,Drama,Music"
tt0034570,movie,Calling Dr. Gillespie,Calling Dr. Gillespie,0,1942,\N,84,"Crime,Drama,Thriller"
tt0034598,movie,City of Silent Men,City of Silent Men,0,1942,\N,64,"Crime,Drama,Romance"
tt0034602,movie,A Close Call for Ellery Queen,A Close Call for Ellery Queen,0,1942,\N,67,"Crime,Mystery,Thriller"
tt0034616,movie,Cortocircuito,Cortocircuito,0,1943,\N,85,"Crime,Mystery,Thriller"
tt0034617,movie,Counter-Espionage,Counter-Espionage,0,1942,\N,73,"Comedy,Crime,Mystery"
tt0034621,movie,Criminal Investigator,Criminal Investigator,0,1942,\N,61,"Crime,Drama,Film-Noir"
tt0034622,movie,Crossroads,Crossroads,0,1942,\N,83,"Crime,Drama,Film-Noir"
tt0034637,movie,The Dawn Express,The Dawn Express,0,1942,\N,62,"Action,Crime,Drama"
tt0034643,movie,The Trump Card,Dernier atout,0,1942,\N,105,"Crime,Drama"
tt0034645,movie,A Desperate Chance for Ellery Queen,A Desperate Chance for Ellery Queen,0,1942,\N,70,"Comedy,Crime,Drama"
tt0034678,movie,Dr. Broadway,Dr. Broadway,0,1942,\N,68,"Crime,Drama,Mystery"
tt0034679,movie,Dr. Crippen,Dr. Crippen an Bord,0,1942,\N,87,Crime
tt0034698,movie,Einmal der liebe Herrgott sein,Einmal der liebe Herrgott sein,0,1942,\N,93,"Comedy,Crime,Romance"
tt0034703,movie,Enemy Agents Meet Ellery Queen,Enemy Agents Meet Ellery Queen,0,1942,\N,64,"Crime,Mystery,Thriller"
tt0034707,movie,Escape from Crime,Escape from Crime,0,1942,\N,51,"Crime,Drama"
tt0034711,movie,Eyes in the Night,Eyes in the Night,0,1942,\N,80,"Crime,Mystery"
tt0034716,movie,The Falcon Takes Over,The Falcon Takes Over,0,1942,\N,65,"Comedy,Crime,Mystery"
tt0034717,movie,The Falcon's Brother,The Falcon's Brother,0,1942,\N,63,"Crime,Drama,Film-Noir"
tt0034732,movie,Fingers at the Window,Fingers at the Window,0,1942,\N,80,"Crime,Drama,Film-Noir"
tt0034754,movie,Freckles Comes Home,Freckles Comes Home,0,1942,\N,63,"Action,Comedy,Crime"
tt0034758,movie,Frisco Lil,Frisco Lil,0,1942,\N,60,"Action,Crime,Drama"
tt0034764,movie,Fünftausend Mark Belohnung,Fünftausend Mark Belohnung,0,1942,\N,73,"Crime,Drama"
tt0034765,movie,G.P.U.,G.P.U.,0,1942,\N,99,"Action,Crime,Drama"
tt0034766,movie,Gallant Lady,Gallant Lady,0,1942,\N,68,"Crime,Drama,Mystery"
tt0034777,movie,A Gentleman After Dark,A Gentleman After Dark,0,1942,\N,74,"Adventure,Crime,Drama"
tt0034779,movie,A Gentleman at Heart,A Gentleman at Heart,0,1942,\N,70,"Comedy,Crime,Romance"
tt0034798,movie,The Glass Key,The Glass Key,0,1942,\N,85,"Crime,Drama,Film-Noir"
tt0034808,movie,Grand Central Murder,Grand Central Murder,0,1942,\N,73,"Comedy,Crime,Drama"
tt0034853,movie,Highways by Night,Highways by Night,0,1942,\N,65,"Adventure,Comedy,Crime"
tt0034878,movie,Hurricane Smith,Hurricane Smith,0,1941,\N,68,"Action,Crime,Drama"
tt0034883,movie,I Was Framed,I Was Framed,0,1942,\N,61,"Action,Adventure,Crime"
tt0034893,movie,Strangers in the House,Les Inconnus dans la Maison,0,1942,\N,95,"Crime,Drama"
tt0034898,movie,Inside the Law,Inside the Law,0,1942,\N,62,"Comedy,Crime,Drama"
tt0034926,movie,Juke Girl,Juke Girl,0,1942,\N,90,"Crime,Drama,Mystery"
tt0034931,movie,Just Off Broadway,Just Off Broadway,0,1942,\N,65,"Action,Comedy,Crime"
tt0034941,movie,Kid Glove Killer,Kid Glove Killer,0,1942,\N,74,"Crime,Drama,Film-Noir"
